cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.245705316,1.245710999,4277575680,4277575680,1471542907897,1471542907899,1471542578785,1471542783564,edicao,edicao 2863,2,204777
1.245715104,1.245715104,4277702656,4277702656,1471542908032,1471542908034,1471542578785,1471542783573,edicao,edicao 2864,2,204786
1.245715104,1.245715104,4277702656,4277702656,1471542908034,1471542908036,1471542578785,1471542783700,edicao,edicao 2865,2,204913
1.245707481,1.245713164,4277702656,4277702656,1471542908170,1471542908172,1471542578785,1471542783711,edicao,edicao 2866,2,204924
1.245713164,1.245713092,4277702656,4277702656,1471542908172,1471542908174,1471542578785,1471542783836,edicao,edicao 2867,2,205049
1.245711732,1.245711587,4277702656,4277702656,1471542908303,1471542908305,1471542578785,1471542783844,edicao,edicao 2868,2,205057
1.245711587,1.245711587,4277702656,4277702656,1471542908305,1471542908307,1471542578785,1471542783984,edicao,edicao 2869,2,205197
1.245708921,1.245708848,4277702656,4277702656,1471542908459,1471542908461,1471542578785,1471542784001,edicao,edicao 2870,2,205214
1.245708776,1.245714531,4277702656,4277702656,1471542908461,1471542908463,1471542578785,1471542784128,edicao,edicao 2871,2,205341
1.245707126,1.245706908,4277702656,4277702656,1471542908595,1471542908597,1471542578785,1471542784136,edicao,edicao 2872,2,205349
1.245706908,1.245706908,4277702656,4277702656,1471542908597,1471542908599,1471542578785,1471542784264,edicao,edicao 2873,2,205477
1.245699285,1.245704968,4277702656,4277702656,1471542908735,1471542908737,1471542578785,1471542784276,edicao,edicao 2874,2,205489
1.245704968,1.245704895,4277702656,4277702656,1471542908737,1471542908739,1471542578785,1471542784401,edicao,edicao 2875,2,205614
1.245703536,1.245703536,4277702656,4277702656,1471542908868,1471542908870,1471542578785,1471542784409,edicao,edicao 2876,2,205622
1.245703536,1.245703536,4277702656,4277702656,1471542908870,1471542908872,1471542578785,1471542784536,edicao,edicao 2877,2,205749
1.245701596,1.245707279,4277972992,4277972992,1471542909006,1471542909008,1471542578785,1471542784547,edicao,edicao 2878,2,205760
1.245707279,1.245707206,4277972992,4277972992,1471542909009,1471542909010,1471542578785,1471542784675,edicao,edicao 2879,1,205889
1.245705774,1.245705556,4277972992,4277972992,1471542909142,1471542909144,1471542578785,1471542784683,edicao,edicao 2880,2,205896
1.245705484,1.245705484,4277972992,4277972992,1471542909145,1471542909147,1471542578785,1471542784812,edicao,edicao 2881,2,206025
1.245703253,1.245703181,4277972992,4277972992,1471542909289,1471542909291,1471542578785,1471542784830,edicao,edicao 2882,2,206043
1.245703108,1.245703108,4277972992,4277972992,1471542909292,1471542909293,1471542578785,1471542784977,edicao,edicao 2883,1,206191
1.245706124,1.245706052,4277972992,4277972992,1471542909444,1471542909446,1471542578785,1471542784986,edicao,edicao 2884,2,206199
1.245711807,1.245711734,4277972992,4277972992,1471542909447,1471542909448,1471542578785,1471542785136,edicao,edicao 2885,1,206350
1.245714678,1.245714533,4277972992,4277972992,1471542909603,1471542909606,1471542578785,1471542785144,edicao,edicao 2886,3,206356
1.245714678,1.24571446,4277972992,4277972992,1471542909604,1471542909607,1471542578785,1471542785291,edicao,edicao 2887,3,206503
1.245706112,1.245711794,4277972992,4277972992,1471542909758,1471542909760,1471542578785,1471542785299,edicao,edicao 2888,2,206512
1.245711794,1.245711722,4277972992,4277972992,1471542909761,1471542909762,1471542578785,1471542785447,edicao,edicao 2889,1,206661
1.24572042,1.245720348,4277972992,4277972992,1471542909915,1471542909917,1471542578785,1471542785456,edicao,edicao 2890,2,206669
1.24572042,1.245720202,4277972992,4277972992,1471542909915,1471542909918,1471542578785,1471542785586,edicao,edicao 2891,3,206798
1.245724235,1.24572409,4277972992,4277972992,1471542910055,1471542910057,1471542578785,1471542785597,edicao,edicao 2892,2,206810
1.245723945,1.245729627,4277972992,4277972992,1471542910059,1471542910061,1471542578785,1471542785734,edicao,edicao 2893,2,206947
1.245721787,1.245721714,4277972992,4277972992,1471542910202,1471542910204,1471542578785,1471542785743,edicao,edicao 2894,2,206956
1.245721641,1.245721569,4277972992,4277972992,1471542910204,1471542910206,1471542578785,1471542785874,edicao,edicao 2895,2,207087
1.245725456,1.245725384,4277972992,4277972992,1471542910341,1471542910343,1471542578785,1471542785882,edicao,edicao 2896,2,207095
1.245725384,1.245725311,4277972992,4277972992,1471542910344,1471542910346,1471542578785,1471542786011,edicao,edicao 2897,2,207224
1.245729343,1.245729198,4277972992,4277972992,1471542910480,1471542910482,1471542578785,1471542786021,edicao,edicao 2898,2,207234
1.245729126,1.24573488,4277972992,4277972992,1471542910482,1471542910484,1471542578785,1471542786148,edicao,edicao 2899,2,207361
1.245727476,1.245727403,4277972992,4277972992,1471542910617,1471542910619,1471542578785,1471542786158,edicao,edicao 2900,2,207371
1.245733085,1.24573294,4277972992,4277972992,1471542910619,1471542910621,1471542578785,1471542786284,edicao,edicao 2901,2,207497
1.245731436,1.245731363,4277972992,4277972992,1471542910753,1471542910754,1471542578785,1471542786293,edicao,edicao 2902,1,207507
1.245731363,1.24573129,4277972992,4277972992,1471542910755,1471542910757,1471542578785,1471542786420,edicao,edicao 2903,2,207633
1.245729713,1.245735105,4277972992,4278734848,1471542910887,1471542910894,1471542578785,1471542786433,edicao,edicao 2904,7,207641
1.245735032,1.245740714,4278734848,4278734848,1471542910894,1471542910896,1471542578785,1471542786555,edicao,edicao 2905,2,207768
1.245733673,1.245733455,4278861824,4278861824,1471542911024,1471542911026,1471542578785,1471542786565,edicao,edicao 2906,2,207778
1.245733455,1.245733455,4278861824,4278861824,1471542911027,1471542911029,1471542578785,1471542786691,edicao,edicao 2907,2,207904
1.245743387,1.245743315,4278861824,4278861824,1471542911159,1471542911161,1471542578785,1471542786700,edicao,edicao 2908,2,207913
1.245743315,1.245743169,4278861824,4278861824,1471542911161,1471542911163,1471542578785,1471542786828,edicao,edicao 2909,2,208041
1.245747202,1.245747202,4278861824,4278861824,1471542911296,1471542911298,1471542578785,1471542786838,edicao,edicao 2910,2,208051
1.245747202,1.245747129,4278861824,4278861824,1471542911299,1471542911300,1471542578785,1471542786966,edicao,edicao 2911,1,208180
1.245751016,1.245750943,4278861824,4278861824,1471542911436,1471542911438,1471542578785,1471542786977,edicao,edicao 2912,2,208190
1.245750871,1.245750798,4278861824,4278861824,1471542911439,1471542911440,1471542578785,1471542787103,edicao,edicao 2913,1,208317
1.245754975,1.24575483,4278861824,4278861824,1471542911571,1471542911573,1471542578785,1471542787112,edicao,edicao 2914,2,208325
1.24575483,1.24575483,4278861824,4278861824,1471542911574,1471542911575,1471542578785,1471542787236,edicao,edicao 2915,1,208450
1.245747716,1.245747644,4278861824,4278861824,1471542911705,1471542911707,1471542578785,1471542787246,edicao,edicao 2916,2,208459
1.245747571,1.245747499,4278861824,4278861824,1471542911707,1471542911709,1471542578785,1471542787371,edicao,edicao 2917,2,208584
1.245751603,1.245757212,4278861824,4278861824,1471542911842,1471542911844,1471542578785,1471542787383,edicao,edicao 2918,2,208596
1.24575714,1.24575714,4278861824,4278861824,1471542911844,1471542911846,1471542578785,1471542787507,edicao,edicao 2919,2,208720
1.245761462,1.245761389,4278988800,4278988800,1471542911975,1471542911977,1471542578785,1471542787515,edicao,edicao 2920,2,208728
1.245761317,1.245761317,4278988800,4278988800,1471542911977,1471542911979,1471542578785,1471542787641,edicao,edicao 2921,2,208854
1.245771321,1.245777002,4279369728,4279369728,1471542912110,1471542912112,1471542578785,1471542787650,edicao,edicao 2922,2,208863
1.245776857,1.245776712,4279369728,4279369728,1471542912112,1471542912114,1471542578785,1471542787777,edicao,edicao 2923,2,208990
1.245775353,1.245775135,4279369728,4279369728,1471542912244,1471542912246,1471542578785,1471542787785,edicao,edicao 2924,2,208998
1.245775135,1.24577499,4279369728,4279369728,1471542912247,1471542912248,1471542578785,1471542787909,edicao,edicao 2925,1,209123
1.24577363,1.245779312,4279369728,4279369728,1471542912378,1471542912379,1471542578785,1471542787918,edicao,edicao 2926,1,209132
1.245779312,1.245779094,4279369728,4279369728,1471542912380,1471542912382,1471542578785,1471542788042,edicao,edicao 2927,2,209255
1.245777662,1.245777662,4279369728,4279369728,1471542912510,1471542912512,1471542578785,1471542788051,edicao,edicao 2928,2,209264
1.245777662,1.245777444,4279369728,4279369728,1471542912513,1471542912515,1471542578785,1471542788176,edicao,edicao 2929,2,209389
1.245770258,1.245770113,4279369728,4279369728,1471542912645,1471542912647,1471542578785,1471542788186,edicao,edicao 2930,2,209399
1.245770113,1.245769968,4279369728,4279369728,1471542912647,1471542912649,1471542578785,1471542788311,edicao,edicao 2931,2,209524
1.245762709,1.24576839,4279369728,4279369728,1471542912779,1471542912781,1471542578785,1471542788320,edicao,edicao 2932,2,209533
1.24576839,1.245768318,4279369728,4279369728,1471542912781,1471542912783,1471542578785,1471542788443,edicao,edicao 2933,2,209656
1.245766741,1.245766741,4279369728,4279369728,1471542912912,1471542912914,1471542578785,1471542788453,edicao,edicao 2934,2,209666
1.245772495,1.245772422,4279369728,4279369728,1471542912915,1471542912916,1471542578785,1471542788578,edicao,edicao 2935,1,209792
1.245776671,1.245776599,4279877632,4279877632,1471542913046,1471542913048,1471542578785,1471542788587,edicao,edicao 2936,2,209800
1.245776599,1.245776526,4279877632,4279877632,1471542913049,1471542913050,1471542578785,1471542788710,edicao,edicao 2937,1,209924
1.245780776,1.245786384,4280184832,4280184832,1471542913178,1471542913180,1471542578785,1471542788720,edicao,edicao 2938,2,209933
1.245786384,1.245786384,4280184832,4280184832,1471542913181,1471542913182,1471542578785,1471542788843,edicao,edicao 2939,1,210057
1.245794718,1.245794718,4279971840,4279971840,1471542913341,1471542913343,1471542578785,1471542788884,edicao,edicao 2940,2,210097
1.245800399,1.245800399,4279971840,4279971840,1471542913343,1471542913345,1471542578785,1471542789008,edicao,edicao 2941,2,210221
1.245796499,1.245796499,4279971840,4279971840,1471542913515,1471542913517,1471542578785,1471542789058,edicao,edicao 2942,2,210271
1.245796354,1.245796354,4279971840,4279971840,1471542913518,1471542913520,1471542578785,1471542789187,edicao,edicao 2943,2,210400
1.245795991,1.245795991,4279971840,4279971840,1471542913523,1471542913525,1471542578785,1471542789190,edicao,edicao 2944,2,210403
1.245809425,1.245815179,4279971840,4279971840,1471542913699,1471542913701,1471542578785,1471542789242,edicao,edicao 2945,2,210455
1.245815034,1.245814961,4279971840,4279971840,1471542913701,1471542913703,1471542578785,1471542789245,edicao,edicao 2946,2,210458
1.24581382,1.245813747,4279971840,4279971840,1471542913828,1471542913830,1471542578785,1471542789410,edicao,edicao 2947,2,210623
1.24582854,1.245828468,4279971840,4279971840,1471542913875,1471542913877,1471542578785,1471542789417,edicao,edicao 2948,2,210630
1.245828468,1.245828395,4279971840,4279971840,1471542913877,1471542913879,1471542578785,1471542789419,edicao,edicao 2949,2,210632
1.245832789,1.245832789,4279750656,4279750656,1471542914008,1471542914010,1471542578785,1471542789592,edicao,edicao 2950,2,210805
1.245841684,1.245841538,4279750656,4279750656,1471542914057,1471542914059,1471542578785,1471542789598,edicao,edicao 2951,2,210811
1.245841538,1.245841466,4279750656,4279750656,1471542914059,1471542914061,1471542578785,1471542789601,edicao,edicao 2952,2,210814
1.245840034,1.245839961,4279750656,4279750656,1471542914188,1471542914190,1471542578785,1471542789764,edicao,edicao 2953,2,210977
1.245843464,1.245843319,4279750656,4279750656,1471542914232,1471542914234,1471542578785,1471542789773,edicao,edicao 2954,2,210986
1.245837929,1.245837856,4279750656,4279750656,1471542914228,1471542914231,1471542578785,1471542789897,edicao,edicao 2955,3,211109
1.245853394,1.245853394,4279750656,4279750656,1471542914362,1471542914364,1471542578785,1471542789963,edicao,edicao 2956,2,211176
1.245855301,1.245866736,4281782272,4281782272,1471542914434,1471542914438,1471542578785,1471542789978,edicao,edicao 2957,4,211189
1.245866808,1.245866663,4281782272,4281782272,1471542914436,1471542914439,1471542578785,1471542790099,edicao,edicao 2958,3,211311
1.245866663,1.24586659,4281782272,4281782272,1471542914440,1471542914441,1471542578785,1471542790101,edicao,edicao 2959,1,211315
1.245869315,1.245874996,4281782272,4281782272,1471542914598,1471542914600,1471542578785,1471542790147,edicao,edicao 2960,2,211360
1.245874415,1.245874415,4281782272,4281782272,1471542914608,1471542914610,1471542578785,1471542790154,edicao,edicao 2961,2,211367
1.245872765,1.245872619,4282163200,4282163200,1471542914742,1471542914744,1471542578785,1471542790286,edicao,edicao 2962,2,211499
1.245878155,1.24587801,4282163200,4282163200,1471542914750,1471542914752,1471542578785,1471542790405,edicao,edicao 2963,2,211618
1.24587801,1.245877865,4282163200,4282163200,1471542914753,1471542914754,1471542578785,1471542790407,edicao,edicao 2964,1,211621
1.24587126,1.245876795,4282163200,4282163200,1471542914874,1471542914876,1471542578785,1471542790427,edicao,edicao 2965,2,211640
1.245876795,1.245876723,4282163200,4282163200,1471542914877,1471542914879,1471542578785,1471542790544,edicao,edicao 2966,2,211757
1.245880753,1.245880608,4282163200,4282163200,1471542915013,1471542915015,1471542578785,1471542790556,edicao,edicao 2967,2,211769
1.245880536,1.245880536,4282163200,4282163200,1471542915016,1471542915018,1471542578785,1471542790679,edicao,edicao 2968,2,211892
1.245884348,1.245890029,4282163200,4282163200,1471542915153,1471542915155,1471542578785,1471542790695,edicao,edicao 2969,2,211908
1.245890029,1.245890029,4282163200,4282163200,1471542915156,1471542915158,1471542578785,1471542790820,edicao,edicao 2970,2,212033
1.245888524,1.245888452,4282163200,4282163200,1471542915287,1471542915289,1471542578785,1471542790829,edicao,edicao 2971,2,212042
1.245888452,1.245894132,4282163200,4282163200,1471542915290,1471542915292,1471542578785,1471542790955,edicao,edicao 2972,2,212168
1.245886584,1.245886366,4282163200,4282163200,1471542915427,1471542915429,1471542578785,1471542790969,edicao,edicao 2973,2,212182
1.245886366,1.245886293,4282163200,4282163200,1471542915430,1471542915431,1471542578785,1471542791097,edicao,edicao 2974,1,212311
1.245890324,1.245890324,4282163200,4282163200,1471542915565,1471542915567,1471542578785,1471542791106,edicao,edicao 2975,2,212319
1.245890324,1.245890324,4282163200,4282163200,1471542915567,1471542915569,1471542578785,1471542791235,edicao,edicao 2976,2,212448
1.245893991,1.245893919,4282163200,4282163200,1471542915709,1471542915711,1471542578785,1471542791251,edicao,edicao 2977,2,212464
1.245899599,1.245899527,4282163200,4282163200,1471542915712,1471542915713,1471542578785,1471542791378,edicao,edicao 2978,1,212592
1.245897949,1.245897949,4281962496,4281962496,1471542915847,1471542915849,1471542578785,1471542791389,edicao,edicao 2979,2,212602
1.245897804,1.245897804,4281962496,4281962496,1471542915850,1471542915851,1471542578785,1471542791517,edicao,edicao 2980,1,212731
1.245895791,1.245895791,4282036224,4282036224,1471542915988,1471542915990,1471542578785,1471542791530,edicao,edicao 2981,2,212743
1.245901471,1.245901471,4282036224,4282036224,1471542915991,1471542915992,1471542578785,1471542791658,edicao,edicao 2982,1,212872
1.245894068,1.245899748,4282036224,4282036224,1471542916126,1471542916128,1471542578785,1471542791667,edicao,edicao 2983,2,212880
1.245899676,1.245899676,4282036224,4282036224,1471542916129,1471542916130,1471542578785,1471542791793,edicao,edicao 2984,1,213007
1.245920385,1.245920385,4279627776,4279627776,1471542916278,1471542916280,1471542578785,1471542791819,edicao,edicao 2985,2,213032
