cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.240904919,1.240910211,4368867328,4368867328,1471544520366,1471544520369,1471544106511,1471544395920,edicao,edicao 1446,3,289406
1.240905268,1.240910626,4368867328,4368867328,1471544520566,1471544520568,1471544106511,1471544396122,edicao,edicao 1447,2,289609
1.240910974,1.24091084,4368867328,4368867328,1471544520766,1471544520769,1471544106511,1471544396320,edicao,edicao 1448,3,289806
1.240911255,1.240911053,4368867328,4368867328,1471544520966,1471544520970,1471544106511,1471544396528,edicao,edicao 1449,4,290013
1.240911536,1.240911469,4368498688,4368498688,1471544521166,1471544521169,1471544106511,1471544396720,edicao,edicao 1450,3,290206
1.240906391,1.24091175,4368551936,4368551936,1471544521367,1471544521369,1471544106511,1471544396920,edicao,edicao 1451,2,290407
1.240901381,1.240901381,4368551936,4368551936,1471544521567,1471544521569,1471544106511,1471544397120,edicao,edicao 1452,2,290607
1.240907155,1.240907021,4368285696,4368285696,1471544521766,1471544521768,1471544106511,1471544397319,edicao,edicao 1453,2,290806
1.240907436,1.24091266,4368539648,4368539648,1471544521966,1471544521968,1471544106511,1471544397520,edicao,edicao 1454,2,291007
1.24090765,1.240912941,4368244736,4368244736,1471544522166,1471544522168,1471544106511,1471544397719,edicao,edicao 1455,2,291206
1.240913221,1.240913154,4368244736,4368244736,1471544522366,1471544522368,1471544106511,1471544397919,edicao,edicao 1456,2,291406
1.240908077,1.24090801,4368244736,4368244736,1471544522566,1471544522569,1471544106511,1471544398120,edicao,edicao 1457,3,291606
1.240897574,1.240902932,4368244736,4368244736,1471544522766,1471544522768,1471544106511,1471544398319,edicao,edicao 1458,2,291806
1.240903146,1.240903146,4368244736,4368244736,1471544522966,1471544522968,1471544106511,1471544398520,edicao,edicao 1459,2,292007
1.240898204,1.240898136,4368498688,4368498688,1471544523166,1471544523168,1471544106511,1471544398720,edicao,edicao 1460,2,292207
1.240903775,1.240909133,4368498688,4368498688,1471544523366,1471544523368,1471544106511,1471544398920,edicao,edicao 1461,2,292407
1.240909683,1.240914974,4368232448,4368232448,1471544523567,1471544523569,1471544106511,1471544399120,edicao,edicao 1462,2,292607
1.240915255,1.240915255,4368232448,4368232448,1471544523766,1471544523768,1471544106511,1471544399320,edicao,edicao 1463,2,292807
1.240910178,1.240915468,4367978496,4367978496,1471544523967,1471544523969,1471544106511,1471544399520,edicao,edicao 1464,2,293007
1.240905101,1.240910391,4367863808,4367863808,1471544524166,1471544524168,1471544106511,1471544399720,edicao,edicao 1465,2,293207
1.240910672,1.240910537,4367863808,4367863808,1471544524367,1471544524369,1471544106511,1471544399920,edicao,edicao 1466,2,293407
1.240905393,1.240905326,4367863808,4367863808,1471544524568,1471544524570,1471544106511,1471544400122,edicao,edicao 1467,2,293609
1.240900451,1.240900317,4367863808,4367863808,1471544524767,1471544524769,1471544106511,1471544400321,edicao,edicao 1468,2,293808
1.24090053,1.240900463,4367863808,4367863808,1471544524968,1471544524970,1471544106511,1471544400521,edicao,edicao 1469,2,294008
1.24089505,1.240894982,4367990784,4367990784,1471544525176,1471544525178,1471544106511,1471544400730,edicao,edicao 1470,2,294217
1.240895869,1.240901092,4367990784,4367990784,1471544525366,1471544525368,1471544106511,1471544400919,edicao,edicao 1471,2,294406
1.240901575,1.240921726,4367990784,4360110080,1471544525567,1471544525592,1471544106511,1471544401146,edicao,edicao 1472,25,294610
1.240917995,1.240917861,4360871936,4360871936,1471544525768,1471544525770,1471544106511,1471544401334,edicao,edicao 1473,2,294821
1.240912919,1.240912919,4360499200,4360499200,1471544525967,1471544525969,1471544106511,1471544401520,edicao,edicao 1474,2,295007
1.240918557,1.240918557,4360245248,4360245248,1471544526165,1471544526167,1471544106511,1471544401718,edicao,edicao 1475,2,295205
1.240924262,1.240929552,4360245248,4360245248,1471544526365,1471544526367,1471544106511,1471544401918,edicao,edicao 1476,2,295405
1.240924341,1.240929698,4360245248,4360245248,1471544526567,1471544526568,1471544106511,1471544402120,edicao,edicao 1477,1,295608
1.240930046,1.240930046,4360245248,4360245248,1471544526765,1471544526767,1471544106511,1471544402319,edicao,edicao 1478,2,295806
1.240919478,1.240919478,4360499200,4360499200,1471544526966,1471544526968,1471544106511,1471544402520,edicao,edicao 1479,2,296007
1.240919759,1.240919759,4360499200,4360499200,1471544527166,1471544527168,1471544106511,1471544402719,edicao,edicao 1480,2,296206
1.240920039,1.240920039,4360499200,4360499200,1471544527367,1471544527368,1471544106511,1471544402920,edicao,edicao 1481,1,296408
1.24092032,1.24092032,4360499200,4360499200,1471544527567,1471544527569,1471544106511,1471544403121,edicao,edicao 1482,2,296608
1.24092589,1.240925756,4360499200,4360499200,1471544527767,1471544527769,1471544106511,1471544403321,edicao,edicao 1483,2,296808
1.240926238,1.240926104,4360245248,4360245248,1471544527966,1471544527968,1471544106511,1471544403520,edicao,edicao 1484,2,297007
1.240921095,1.240921028,4360753152,4360753152,1471544528166,1471544528168,1471544106511,1471544403720,edicao,edicao 1485,2,297207
1.240926732,1.240926665,4360486912,4360486912,1471544528366,1471544528368,1471544106511,1471544403919,edicao,edicao 1486,2,297406
1.240932303,1.240932303,4360486912,4360486912,1471544528566,1471544528568,1471544106511,1471544404119,edicao,edicao 1487,2,297606
1.240938007,1.240938007,4360486912,4360486912,1471544528766,1471544528767,1471544106511,1471544404320,edicao,edicao 1488,1,297808
1.240943577,1.24094351,4360499200,4360499200,1471544528965,1471544528967,1471544106511,1471544404519,edicao,edicao 1489,2,298006
1.240938501,1.240938434,4360499200,4360499200,1471544529167,1471544529169,1471544106511,1471544404721,edicao,edicao 1490,2,298208
1.240938849,1.240938782,4360499200,4360499200,1471544529366,1471544529367,1471544106511,1471544404919,edicao,edicao 1491,1,298407
1.240939129,1.240949775,4360499200,4360499200,1471544529566,1471544529568,1471544106511,1471544405120,edicao,edicao 1492,2,298607
1.240944766,1.240944632,4360499200,4360499200,1471544529767,1471544529769,1471544106511,1471544405321,edicao,edicao 1493,2,298808
1.24094498,1.24094498,4360499200,4360499200,1471544529966,1471544529968,1471544106511,1471544405520,edicao,edicao 1494,2,299007
1.24094526,1.240950616,4360630272,4360630272,1471544530166,1471544530168,1471544106511,1471544405719,edicao,edicao 1495,2,299206
1.240940184,1.240945473,4360630272,4360630272,1471544530366,1471544530367,1471544106511,1471544405919,edicao,edicao 1496,1,299407
1.240945956,1.240945888,4360630272,4360630272,1471544530566,1471544530568,1471544106511,1471544406119,edicao,edicao 1497,2,299606
1.240951458,1.240951458,4360630272,4360630272,1471544530766,1471544530768,1471544106511,1471544406319,edicao,edicao 1498,2,299806
1.240946517,1.240951805,4360515584,4360515584,1471544530966,1471544530968,1471544106511,1471544406519,edicao,edicao 1499,2,300006
1.240940241,1.240940174,4360568832,4360568832,1471544531386,1471544531388,1471544406931,1471544406940,remocao,remocao 0,2,7
1.240930751,1.240936108,4360568832,4360568832,1471544531566,1471544531567,1471544407111,1471544407119,remocao,remocao 1,1,7
1.240930965,1.240930897,4360568832,4360568832,1471544531768,1471544531769,1471544407312,1471544407321,remocao,remocao 2,1,8
1.240925149,1.240925149,4360314880,4360314880,1471544531975,1471544531976,1471544407514,1471544407529,remocao,remocao 3,1,14
1.240941699,1.240941699,4360261632,4360261632,1471544532168,1471544532168,1471544407712,1471544407721,remocao,remocao 4,0,9
1.240936624,1.240936489,4360261632,4360261632,1471544532366,1471544532367,1471544407911,1471544407927,remocao,remocao 5,1,15
1.240931212,1.240931212,4360261632,4360261632,1471544532566,1471544532567,1471544408112,1471544408119,remocao,remocao 6,1,6
1.240931291,1.240931291,4360261632,4360261632,1471544532767,1471544532768,1471544408312,1471544408320,remocao,remocao 7,1,7
1.240926149,1.240926149,4360261632,4360261632,1471544532966,1471544532967,1471544408511,1471544408518,remocao,remocao 8,1,6
1.240915381,1.240920737,4360515584,4360515584,1471544533166,1471544533167,1471544408712,1471544408719,remocao,remocao 9,1,6
1.240931527,1.240936883,4360515584,4360515584,1471544533366,1471544533367,1471544408912,1471544408918,remocao,remocao 10,1,5
1.240931606,1.240931606,4360515584,4360515584,1471544533567,1471544533567,1471544409112,1471544409119,remocao,remocao 11,0,7
1.240931819,1.240931819,4360515584,4360515584,1471544533768,1471544533768,1471544409312,1471544409320,remocao,remocao 12,0,8
1.240937253,1.240942609,4360388608,4360388608,1471544533966,1471544533967,1471544409512,1471544409519,remocao,remocao 13,1,6
1.240942754,1.240942687,4360261632,4360261632,1471544534170,1471544534171,1471544409716,1471544409723,remocao,remocao 14,1,6
1.240937612,1.240937612,4360261632,4360261632,1471544534366,1471544534367,1471544409912,1471544409918,remocao,remocao 15,1,5
1.240953757,1.240953757,4360261632,4360261632,1471544534566,1471544534567,1471544410112,1471544410119,remocao,remocao 16,1,6
1.240948413,1.240948413,4360261632,4360261632,1471544534766,1471544534767,1471544410312,1471544410318,remocao,remocao 17,1,5
1.240943136,1.240943136,4360261632,4360261632,1471544534966,1471544534967,1471544410512,1471544410519,remocao,remocao 18,1,6
1.240937927,1.240943282,4360376320,4360376320,1471544535167,1471544535167,1471544410712,1471544410719,remocao,remocao 19,0,7
1.240943293,1.240943293,4360376320,4360376320,1471544535367,1471544535368,1471544410912,1471544410920,remocao,remocao 20,1,7
1.240938084,1.240943439,4360376320,4360376320,1471544535566,1471544535567,1471544411112,1471544411118,remocao,remocao 21,1,5
1.24093823,1.240943585,4360376320,4360376320,1471544535766,1471544535767,1471544411312,1471544411319,remocao,remocao 22,1,6
1.240948951,1.240948884,4360503296,4360503296,1471544535968,1471544535968,1471544411512,1471544411520,remocao,remocao 23,0,8
1.240943742,1.240943742,4360388608,4360388608,1471544536166,1471544536167,1471544411711,1471544411718,remocao,remocao 24,1,6
1.240938466,1.240938398,4360769536,4360769536,1471544536366,1471544536367,1471544411911,1471544411918,remocao,remocao 25,1,6
1.240949321,1.240949321,4360769536,4360769536,1471544536567,1471544536568,1471544412112,1471544412119,remocao,remocao 26,1,6
1.240943978,1.240949333,4360769536,4360769536,1471544536767,1471544536767,1471544412312,1471544412319,remocao,remocao 27,0,7
1.240954699,1.240954699,4360769536,4360769536,1471544536967,1471544536968,1471544412512,1471544412519,remocao,remocao 28,1,6
1.240944135,1.240944135,4360642560,4360642560,1471544537166,1471544537167,1471544412712,1471544412719,remocao,remocao 29,1,6
1.240944146,1.240944146,4360642560,4360642560,1471544537366,1471544537367,1471544412912,1471544412919,remocao,remocao 30,1,6
1.24093887,1.240944157,4360642560,4360642560,1471544537566,1471544537567,1471544413112,1471544413119,remocao,remocao 31,1,6
1.240944371,1.240944371,4360642560,4360642560,1471544537767,1471544537768,1471544413312,1471544413319,remocao,remocao 32,1,6
1.24093374,1.240933673,4360388608,4360388608,1471544537966,1471544537967,1471544413511,1471544413518,remocao,remocao 33,1,6
1.240931531,1.240931531,4360503296,4360503296,1471544538209,1471544538210,1471544413751,1471544413762,remocao,remocao 34,1,10
1.240937906,1.240937839,4360503296,4360503296,1471544538391,1471544538392,1471544413936,1471544413943,remocao,remocao 35,1,6
1.240933841,1.240933841,4360503296,4360503296,1471544538569,1471544538570,1471544414115,1471544414122,remocao,remocao 36,1,6
1.240923346,1.240923279,4360503296,4360503296,1471544538766,1471544538767,1471544414312,1471544414319,remocao,remocao 37,1,6
1.240918003,1.240917936,4362416128,4362416128,1471544538967,1471544538968,1471544414512,1471544414519,remocao,remocao 38,1,6
1.240923436,1.240923436,4362301440,4362301440,1471544539168,1471544539169,1471544414713,1471544414720,remocao,remocao 39,1,6
1.240913075,1.240912941,4362301440,4362301440,1471544539366,1471544539367,1471544414912,1471544414918,remocao,remocao 40,1,5
1.240912952,1.240912952,4362301440,4362301440,1471544539567,1471544539568,1471544415112,1471544415119,remocao,remocao 41,1,6
1.240918453,1.240918453,4362301440,4362301440,1471544539767,1471544539768,1471544415312,1471544415319,remocao,remocao 42,1,6
1.240913446,1.240918733,4360904704,4360904704,1471544539966,1471544539967,1471544415512,1471544415519,remocao,remocao 43,1,6
1.240929722,1.240929587,4360892416,4360892416,1471544540167,1471544540168,1471544415712,1471544415720,remocao,remocao 44,1,7
1.240924447,1.240924447,4360892416,4360892416,1471544540366,1471544540367,1471544415912,1471544415918,remocao,remocao 45,1,5
1.240924525,1.240929879,4360892416,4360892416,1471544540566,1471544540567,1471544416112,1471544416119,remocao,remocao 46,1,6
1.240935312,1.240935312,4360892416,4360892416,1471544540767,1471544540768,1471544416313,1471544416319,remocao,remocao 47,1,5
1.240940744,1.240940744,4360908800,4360908800,1471544540970,1471544540971,1471544416511,1471544416522,remocao,remocao 48,1,10
1.240935604,1.240935604,4360794112,4360794112,1471544541167,1471544541168,1471544416712,1471544416719,remocao,remocao 49,1,6
1.24093575,1.24093575,4360794112,4360794112,1471544541367,1471544541368,1471544416912,1471544416919,remocao,remocao 50,1,6
1.241010915,1.241010915,4376551424,4376551424,1471544541590,1471544541591,1471544417133,1471544417143,remocao,remocao 51,1,9
1.241072305,1.241072238,4378570752,4378570752,1471544541767,1471544541768,1471544417312,1471544417320,remocao,remocao 52,1,7
1.241143393,1.241143393,4372606976,4372606976,1471544541967,1471544541968,1471544417512,1471544417519,remocao,remocao 53,1,6
1.241187374,1.241187374,4354744320,4354744320,1471544542166,1471544542167,1471544417711,1471544417718,remocao,remocao 54,1,6
1.241182232,1.241182165,4354744320,4354744320,1471544542366,1471544542367,1471544417911,1471544417918,remocao,remocao 55,1,6
1.241176888,1.24117682,4354744320,4354744320,1471544542568,1471544542568,1471544418113,1471544418120,remocao,remocao 56,0,7
1.241171543,1.241171543,4354744320,4354744320,1471544542767,1471544542768,1471544418313,1471544418319,remocao,remocao 57,1,5
1.241160846,1.241160846,4354195456,4354195456,1471544542970,1471544542970,1471544418512,1471544418523,remocao,remocao 58,0,11
1.241150216,1.241150149,4354195456,4354195456,1471544543168,1471544543169,1471544418713,1471544418721,remocao,remocao 59,1,7
1.241160999,1.241160932,4354195456,4354195456,1471544543367,1471544543368,1471544418912,1471544418920,remocao,remocao 60,1,7
1.241161211,1.241161076,4354576384,4354576384,1471544543566,1471544543567,1471544419111,1471544419119,remocao,remocao 61,1,7
1.241171859,1.241171792,4354576384,4354576384,1471544543767,1471544543767,1471544419312,1471544419319,remocao,remocao 62,0,7
1.241161229,1.241166515,4354322432,4354322432,1471544543970,1471544543971,1471544419512,1471544419523,remocao,remocao 63,1,10
1.241161508,1.24116144,4354322432,4354322432,1471544544166,1471544544167,1471544419712,1471544419719,remocao,remocao 64,1,6
1.241156164,1.241156164,4354322432,4354322432,1471544544367,1471544544367,1471544419912,1471544419919,remocao,remocao 65,0,7
1.241156375,1.241156375,4354322432,4354322432,1471544544567,1471544544568,1471544420112,1471544420119,remocao,remocao 66,1,6
1.241145746,1.241145746,4354322432,4354322432,1471544544766,1471544544767,1471544420311,1471544420319,remocao,remocao 67,1,7
1.241156125,1.241156125,4354322432,4354322432,1471544544973,1471544544974,1471544420518,1471544420527,remocao,remocao 68,1,8
1.241151454,1.241151387,4354322432,4354322432,1471544545167,1471544545168,1471544420712,1471544420719,remocao,remocao 69,1,6
1.241140825,1.241146178,4354322432,4354322432,1471544545366,1471544545367,1471544420912,1471544420919,remocao,remocao 70,1,6
1.241156961,1.241156893,4354322432,4354322432,1471544545567,1471544545568,1471544421112,1471544421119,remocao,remocao 71,1,6
