cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.241088597330645,1.241088530122596,4326932480,4326932480,1471544566165,1471544566166,1471544441712,1471544441718,REMOÇÃO,Remoção 174
1.2410886745419276,1.2410886073344614,4326932480,4326932480,1471544566365,1471544566366,1471544441911,1471544441918,REMOÇÃO,Remoção 175
1.2410887517518745,1.2410887517518745,4326932480,4326932480,1471544566565,1471544566566,1471544442112,1471544442118,REMOÇÃO,Remoção 176
1.241094176862859,1.241094176862859,4326932480,4326932480,1471544566765,1471544566766,1471544442311,1471544442318,REMOÇÃO,Remoção 177
1.2410943212298235,1.2410943212298235,4326805504,4326805504,1471544566965,1471544566966,1471544442512,1471544442518,REMOÇÃO,Remoção 178
1.2410942639779563,1.2410942639779563,4327186432,4327186432,1471544567166,1471544567167,1471544442712,1471544442718,REMOÇÃO,Remoção 179
1.24108371281433,1.24108371281433,4327186432,4327186432,1471544567366,1471544567366,1471544442912,1471544442918,REMOÇÃO,Remoção 180
1.2410784423457244,1.2410784423457244,4327186432,4327186432,1471544567566,1471544567567,1471544443112,1471544443118,REMOÇÃO,Remoção 181
1.2410784524374776,1.2410783852346299,4327186432,4327186432,1471544567765,1471544567766,1471544443311,1471544443317,REMOÇÃO,Remoção 182
1.241078462529046,1.241078395326781,4327186432,4327186432,1471544567969,1471544567970,1471544443512,1471544443523,REMOÇÃO,Remoção 183
1.2410679118642491,1.2410679118642491,4327567360,4327567360,1471544568166,1471544568166,1471544443712,1471544443718,REMOÇÃO,Remoção 184
1.2410732695809799,1.2410732023801643,4327567360,4327567360,1471544568366,1471544568366,1471544443912,1471544443918,REMOÇÃO,Remoção 185
1.2410681338305096,1.2410681338305096,4327567360,4327948288,1471544568566,1471544568567,1471544444112,1471544444118,REMOÇÃO,Remoção 186
1.2410843207336342,1.2410843207336342,4327948288,4327948288,1471544568765,1471544568765,1471544444311,1471544444317,REMOÇÃO,Remoção 187
1.2410789161803706,1.2410787817816242,4329484288,4329484288,1471544568969,1471544568970,1471544444512,1471544444522,REMOÇÃO,Remoção 188
1.2410789934661608,1.2410789934661608,4329230336,4329230336,1471544569166,1471544569167,1471544444712,1471544444718,REMOÇÃO,Remoção 189
1.2410737234491194,1.2410789363541852,4329230336,4329484288,1471544569366,1471544569367,1471544444913,1471544444919,REMOÇÃO,Remoção 190
1.2410685879169705,1.2410685879169705,4329484288,4329066496,1471544569565,1471544569567,1471544445112,1471544445119,REMOÇÃO,Remoção 191
1.2410792925125804,1.2410792925125804,4329066496,4329066496,1471544569765,1471544569766,1471544445311,1471544445317,REMOÇÃO,Remoção 192
1.2410686754662663,1.2410740226296326,4328722432,4328722432,1471544569966,1471544569967,1471544445512,1471544445519,REMOÇÃO,Remoção 193
1.2410687528374353,1.2410687528374353,4328722432,4328722432,1471544570166,1471544570167,1471544445712,1471544445718,REMOÇÃO,Remoção 194
1.2410797931295434,1.2410797259341848,4328722432,4328722432,1471544570366,1471544570367,1471544445912,1471544445919,REMOÇÃO,Remoção 195
1.2410852846225424,1.2410906316466281,4328722432,4328722432,1471544570566,1471544570567,1471544446112,1471544446119,REMOÇÃO,Remoção 196
1.2410963917782567,1.2410963917782567,4327923712,4327923712,1471544570768,1471544570769,1471544446313,1471544446320,REMOÇÃO,Remoção 197
1.2410964017121415,1.2410964017121415,4327419904,4327419904,1471544570967,1471544570968,1471544446512,1471544446519,REMOÇÃO,Remoção 198
1.241096680421677,1.241096680421677,4327403520,4327403520,1471544571167,1471544571168,1471544446712,1471544446719,REMOÇÃO,Remoção 199
1.241096690352876,1.241096690352876,4327403520,4327784448,1471544571367,1471544571368,1471544446912,1471544446919,REMOÇÃO,Remoção 200
1.2410967674767193,1.2410967674767193,4327784448,4327784448,1471544571566,1471544571567,1471544447112,1471544447119,REMOÇÃO,Remoção 201
1.2411021241534144,1.2411020569609121,4327784448,4327784448,1471544571766,1471544571767,1471544447312,1471544447319,REMOÇÃO,Remoção 202
1.2411021340369075,1.241102066844988,4327288832,4327288832,1471544571967,1471544571969,1471544447512,1471544447520,REMOÇÃO,Remoção 203
1.2410915178039659,1.2410915178039659,4327288832,4327288832,1471544572167,1471544572168,1471544447713,1471544447719,REMOÇÃO,Remoção 204
1.2410863155514988,1.2410916621601302,4327288832,4327669760,1471544572366,1471544572367,1471544447912,1471544447919,REMOÇÃO,Remoção 205
1.2410916721345586,1.2410916721345586,4327669760,4327669760,1471544572566,1471544572567,1471544448112,1471544448119,REMOÇÃO,Remoção 206
1.2410919508649982,1.241091883675935,4327669760,4327669760,1471544572766,1471544572767,1471544448312,1471544448319,REMOÇÃO,Remoção 207
1.2410866143667505,1.2410919608367266,4327911424,4327911424,1471544572966,1471544572967,1471544448512,1471544448519,REMOÇÃO,Remoção 208
1.2410973172310946,1.2410973172310946,4328026112,4328026112,1471544573167,1471544573168,1471544448712,1471544448720,REMOÇÃO,Remoção 209
1.24108922610624,1.2410891589192374,4328026112,4328026112,1471544573420,1471544573421,1471544448966,1471544448973,REMOÇÃO,Remoção 210
1.2410814996484447,1.2410814996484447,4328407040,4328407040,1471544573568,1471544573569,1471544449113,1471544449120,REMOÇÃO,Remoção 211
1.2410868559959454,1.2410868559959454,4328407040,4328407040,1471544573766,1471544573767,1471544449312,1471544449319,REMOÇÃO,Remoção 212
1.241081586958245,1.241081586958245,4328534016,4328534016,1471544573966,1471544573967,1471544449512,1471544449519,REMOÇÃO,Remoção 213
1.2410763180112383,1.2410763180112383,4328419328,4328419328,1471544574166,1471544574167,1471544449712,1471544449719,REMOÇÃO,Remoção 214
1.2410763281186235,1.2410762609350598,4329033728,4328767488,1471544574367,1471544574368,1471544449913,1471544449920,REMOÇÃO,Remoção 215
1.2410764725917858,1.2410764054088048,4328767488,4328767488,1471544574566,1471544574567,1471544450111,1471544450118,REMOÇÃO,Remoção 216
1.241076684244888,1.2410766170624754,4328767488,4328767488,1471544574767,1471544574768,1471544450312,1471544450320,REMOÇÃO,Remoção 217
1.2410660023310243,1.2410713483402134,4328308736,4328308736,1471544574967,1471544574968,1471544450512,1471544450520,REMOÇÃO,Remoção 218
1.2410661468893522,1.2410714256715352,4329181184,4329181184,1471544575167,1471544575167,1471544450712,1471544450719,REMOÇÃO,Remoção 219
1.2410660899048196,1.2410660899048196,4329181184,4329181184,1471544575366,1471544575367,1471544450912,1471544450918,REMOÇÃO,Remoção 220
1.2410661672803371,1.2410661672803371,4329181184,4329181184,1471544575566,1471544575567,1471544451111,1471544451119,REMOÇÃO,Remoção 221
1.2410727997056625,1.241072665346934,4328382464,4328382464,1471544575765,1471544575766,1471544451311,1471544451318,REMOÇÃO,Remoção 222
1.2410676655963044,1.2410729442005959,4328386560,4328386560,1471544575966,1471544575967,1471544451512,1471544451519,REMOÇÃO,Remoção 223
1.241073021514822,1.2410729543366017,4328640512,4328640512,1471544576167,1471544576168,1471544451712,1471544451719,REMOÇÃO,Remoção 224
1.24107316600535,1.24107316600535,4328693760,4328693760,1471544576366,1471544576366,1471544451911,1471544451918,REMOÇÃO,Remoção 225
1.2410732433163219,1.2410732433163219,4328947712,4328947712,1471544576567,1471544576568,1471544452113,1471544452119,REMOÇÃO,Remoção 226
1.2410735221554603,1.2410735221554603,4328947712,4328947712,1471544576766,1471544576767,1471544452312,1471544452318,REMOÇÃO,Remoção 227
1.2410734651101478,1.2410734651101478,4328566784,4328566784,1471544576967,1471544576968,1471544452511,1471544452520,REMOÇÃO,Remoção 228
1.2410735424165296,1.2410735424165296,4328566784,4328566784,1471544577166,1471544577167,1471544452712,1471544452718,REMOÇÃO,Remoção 229
1.2410735525467942,1.241073485372027,4328566784,4328566784,1471544577366,1471544577367,1471544452912,1471544452919,REMOÇÃO,Remoção 230
1.2410791767866272,1.2410844550242501,4328566784,4328566784,1471544577566,1471544577567,1471544453112,1471544453119,REMOÇÃO,Remoção 231
1.2410738415012332,1.2410791868676228,4328947712,4328947712,1471544577766,1471544577767,1471544453312,1471544453319,REMOÇÃO,Remoção 232
1.2410792641217654,1.2410792641217654,4329021440,4329021440,1471544577967,1471544577968,1471544453513,1471544453520,REMOÇÃO,Remoção 233
1.2410793413745722,1.241079274201823,4328779776,4328779776,1471544578167,1471544578168,1471544453712,1471544453719,REMOÇÃO,Remoção 234
1.2410740062266399,1.2410740062266399,4328779776,4328779776,1471544578366,1471544578367,1471544453912,1471544453919,REMOÇÃO,Remoção 235
1.2410739491810432,1.2410739491810432,4328779776,4328779776,1471544578567,1471544578568,1471544454112,1471544454119,REMOÇÃO,Remoção 236
1.2410688828545346,1.2410688156840877,4328779776,4328779776,1471544578766,1471544578767,1471544454312,1471544454318,REMOÇÃO,Remoção 237
1.241068825854839,1.241068825854839,4328906752,4328906752,1471544578969,1471544578970,1471544454512,1471544454522,REMOÇÃO,Remoção 238
1.241069037533265,1.241069037533265,4328906752,4328906752,1471544579167,1471544579168,1471544454712,1471544454719,REMOÇÃO,Remoção 239
1.2410636355365625,1.2410636355365625,4328640512,4328640512,1471544579367,1471544579368,1471544454912,1471544454920,REMOÇÃO,Remoção 240
1.2410585694717753,1.241058435136651,4328640512,4328640512,1471544579566,1471544579567,1471544455112,1471544455119,REMOÇÃO,Remoção 241
1.241063991803955,1.241063924636677,4328640512,4328640512,1471544579766,1471544579767,1471544455312,1471544455319,REMOÇÃO,Remoção 242
1.2410635990162433,1.2410635990162433,4328652800,4328652800,1471544579972,1471544579973,1471544455518,1471544455525,REMOÇÃO,Remoção 243
1.241058734581955,1.2410640793945902,4329414656,4329414656,1471544580166,1471544580167,1471544455712,1471544455719,REMOÇÃO,Remoção 244
1.241064156771543,1.2410640896059988,4329414656,4329414656,1471544580367,1471544580368,1471544455912,1471544455919,REMOÇÃO,Remoção 245
1.2410696460318889,1.2410696460318889,4329414656,4329414656,1471544580567,1471544580568,1471544456112,1471544456119,REMOÇÃO,Remoção 246
1.2410643115214128,1.241069656194611,4329414656,4329414656,1471544580767,1471544580767,1471544456312,1471544456320,REMOÇÃO,Remoção 247
1.2410591785939005,1.2410591785939005,4329287680,4329287680,1471544580968,1471544580968,1471544456512,1471544456520,REMOÇÃO,Remoção 248
1.2410485668452935,1.2410485668452935,4329287680,4329287680,1471544581167,1471544581168,1471544456712,1471544456719,REMOÇÃO,Remoção 249
1.2410487115150346,1.2410487115150346,4329287680,4329287680,1471544581366,1471544581367,1471544456912,1471544456918,REMOÇÃO,Remoção 250
1.241043444529808,1.241043444529808,4329668608,4329668608,1471544581566,1471544581567,1471544457112,1471544457119,REMOÇÃO,Remoção 251
1.2410487993650605,1.2410487993650605,4329668608,4329668608,1471544581766,1471544581768,1471544457312,1471544457319,REMOÇÃO,Remoção 252
1.2410489440290604,1.2410489440290604,4329160704,4329160704,1471544581966,1471544581967,1471544457512,1471544457523,REMOÇÃO,Remoção 253
1.2410542987230997,1.2410542987230997,4329160704,4329160704,1471544582166,1471544582166,1471544457711,1471544457718,REMOÇÃO,Remoção 254
1.2410437547255668,1.2410436875669149,4329160704,4329160704,1471544582366,1471544582366,1471544457911,1471544457918,REMOÇÃO,Remoção 255
1.2410437651130763,1.2410436979550212,4329160704,4329160704,1471544582566,1471544582567,1471544458112,1471544458119,REMOÇÃO,Remoção 256
1.2410491197134235,1.2410491197134235,4329541632,4329541632,1471544582767,1471544582768,1471544458313,1471544458320,REMOÇÃO,Remoção 257
1.2410440545152,1.2410493986827902,4329668608,4329668608,1471544582966,1471544582967,1471544458512,1471544458520,REMOÇÃO,Remoção 258
1.2410387879342721,1.2410387879342721,4329668608,4329668608,1471544583166,1471544583167,1471544458712,1471544458719,REMOÇÃO,Remoção 259
1.2410387983646984,1.241044142440046,4329668608,4329668608,1471544583366,1471544583367,1471544458912,1471544458919,REMOÇÃO,Remoção 260
1.2410603863747411,1.2410603192186898,4330049536,4330049536,1471544583567,1471544583568,1471544459113,1471544459120,REMOÇÃO,Remoção 261
1.2410499101182921,1.241049775808463,4330049536,4330049536,1471544583766,1471544583767,1471544459311,1471544459319,REMOÇÃO,Remoção 262
1.2410445765147529,1.2410445093607052,4329541632,4329541632,1471544583966,1471544583967,1471544459512,1471544459518,REMOÇÃO,Remoção 263
1.2410445868943896,1.2410552746743093,4329541632,4329541632,1471544584166,1471544584167,1471544459712,1471544459719,REMOÇÃO,Remoção 264
1.2410500754238853,1.241049941117538,4329541632,4329541632,1471544584367,1471544584368,1471544459912,1471544459920,REMOÇÃO,Remoção 265
1.2410448091100506,1.2410500857554467,4329541632,4329541632,1471544584566,1471544584567,1471544460112,1471544460119,REMOÇÃO,Remoção 266
1.2410555069896958,1.2410555069896958,4329541632,4329541632,1471544584766,1471544584767,1471544460312,1471544460319,REMOÇÃO,Remoção 267
1.241050307872328,1.241050240720881,4329414656,4329414656,1471544584967,1471544584968,1471544460511,1471544460520,REMOÇÃO,Remoção 268
1.241050586805116,1.2410505196542232,4329594880,4329594880,1471544585165,1471544585166,1471544460711,1471544460719,REMOÇÃO,Remoção 269
1.241039842754546,1.241039842754546,4329594880,4329594880,1471544585366,1471544585367,1471544460912,1471544460919,REMOÇÃO,Remoção 270
1.2410397860256523,1.2410397188765074,4329582592,4329582592,1471544585567,1471544585568,1471544461112,1471544461119,REMOÇÃO,Remoção 271
1.2410345872218755,1.2410345872218755,4329582592,4329836544,1471544585766,1471544585767,1471544461311,1471544461319,REMOÇÃO,Remoção 272
1.241039672570821,1.241039672570821,4329795584,4329795584,1471544585973,1471544585974,1471544461516,1471544461526,REMOÇÃO,Remoção 273
1.2410347424476385,1.2410400858766621,4330049536,4330049536,1471544586166,1471544586167,1471544461711,1471544461719,REMOÇÃO,Remoção 274
1.2410401634412693,1.2410400962944266,4330557440,4330557440,1471544586366,1471544586367,1471544461912,1471544461919,REMOÇÃO,Remoção 275
1.2410348305220396,1.2410401738582664,4330811392,4330811392,1471544586566,1471544586567,1471544462112,1471544462119,REMOÇÃO,Remoção 276
1.24102963198537,1.241029497695152,4330278912,4330278912,1471544586767,1471544586768,1471544462312,1471544462320,REMOÇÃO,Remoção 277
1.241035052883035,1.241035052883035,4330176512,4330176512,1471544586968,1471544586968,1471544462513,1471544462520,REMOÇÃO,Remoção 278
1.2410245112350111,1.2410297872902163,4330176512,4330176512,1471544587167,1471544587167,1471544462712,1471544462720,REMOÇÃO,Remoção 279
1.2410245217879918,1.2410245217879918,4330176512,4330176512,1471544587367,1471544587368,1471544462913,1471544462920,REMOÇÃO,Remoção 280
1.241024666625833,1.2410245994833105,4330176512,4330176512,1471544587566,1471544587567,1471544463112,1471544463118,REMOÇÃO,Remoção 281
1.2410248114611875,1.241024677177279,4330176512,4330176512,1471544587766,1471544587768,1471544463312,1471544463320,REMOÇÃO,Remoção 282
1.2410248220112834,1.2410247548699118,4330156032,4330156032,1471544587968,1471544587969,1471544463512,1471544463521,REMOÇÃO,Remoção 283
1.2410195567335194,1.2410194895930005,4330971136,4330971136,1471544588167,1471544588167,1471544463712,1471544463719,REMOÇÃO,Remoção 284
1.2410142915463354,1.2410142915463354,4330971136,4330971136,1471544588366,1471544588367,1471544463912,1471544463919,REMOÇÃO,Remoção 285
1.2410194436460102,1.241019376506685,4330971136,4330971136,1471544588572,1471544588573,1471544464117,1471544464126,REMOÇÃO,Remoção 286
1.24101871571672,1.24101871571672,4330971136,4330971136,1471544588784,1471544588785,1471544464320,1471544464337,REMOÇÃO,Remoção 287
1.2410199348061042,1.2410198676679016,4331458560,4331458560,1471544588969,1471544588970,1471544464512,1471544464525,REMOÇÃO,Remoção 288
1.241009394196098,1.2410092599219666,4331458560,4331458560,1471544589167,1471544589168,1471544464712,1471544464731,REMOÇÃO,Remoção 289
1.2410094048798328,1.2410094048798328,4331458560,4331458560,1471544589367,1471544589368,1471544464912,1471544464919,REMOÇÃO,Remoção 290
1.2410093484274967,1.2410092812915963,4331458560,4331458560,1471544589569,1471544589570,1471544465114,1471544465122,REMOÇÃO,Remoção 291
1.2410042850519858,1.2410042850519858,4331458560,4331458560,1471544589766,1471544589767,1471544465312,1471544465319,REMOÇÃO,Remoção 292
1.2410043629144099,1.2410042286454654,4331331584,4331331584,1471544589967,1471544589968,1471544465512,1471544465520,REMOÇÃO,Remoção 293
1.2409990982666415,1.2409990982666415,4331712512,4331712512,1471544590166,1471544590167,1471544465711,1471544465718,REMOÇÃO,Remoção 294
1.240999109039592,1.240999109039592,4331712512,4331712512,1471544590366,1471544590367,1471544465912,1471544465919,REMOÇÃO,Remoção 295
1.2410207580064991,1.2410207580064991,4332093440,4332093440,1471544590567,1471544590568,1471544466112,1471544466120,REMOÇÃO,Remoção 296
1.241020969989762,1.241020969989762,4332093440,4332093440,1471544590766,1471544590767,1471544466312,1471544466319,REMOÇÃO,Remoção 297
1.2410263900271303,1.2410263900271303,4331839488,4331839488,1471544590967,1471544590968,1471544466512,1471544466520,REMOÇÃO,Remoção 298
1.2410534476023969,1.2410534476023969,4335267840,4335267840,1471544591171,1471544591172,1471544466713,1471544466724,REMOÇÃO,Remoção 299
1.2410484513373206,1.2410484513373206,4335648768,4335648768,1471544591366,1471544591367,1471544466912,1471544466919,REMOÇÃO,Remoção 300
1.2410538038629824,1.2410538038629824,4335648768,4335648768,1471544591566,1471544591567,1471544467112,1471544467119,REMOÇÃO,Remoção 301
1.2410699076978773,1.2410699076978773,4335648768,4335648768,1471544591767,1471544591768,1471544467312,1471544467320,REMOÇÃO,Remoção 302
1.2410646428967453,1.2410699849856286,4335902720,4335902720,1471544591967,1471544591968,1471544467512,1471544467520,REMOÇÃO,Remoção 303
1.2410700622720299,1.2410699951403927,4335648768,4335648768,1471544592166,1471544592167,1471544467712,1471544467719,REMOÇÃO,Remoção 304
1.2410648646914808,1.241070206688164,4335902720,4335902720,1471544592366,1471544592367,1471544467912,1471544467919,REMOÇÃO,Remoção 305
1.2410755587904276,1.2410755587904276,4335902720,4335902720,1471544592567,1471544592568,1471544468112,1471544468120,REMOÇÃO,Remoção 306
1.2410704283830682,1.2410757031567812,4335902720,4335902720,1471544592766,1471544592767,1471544468312,1471544468319,REMOÇÃO,Remoção 307
1.2410864641041002,1.241086329843725,4335497216,4335497216,1471544592968,1471544592969,1471544468512,1471544468521,REMOÇÃO,Remoção 308
1.2410868097630754,1.2410867426334278,4336312320,4336312320,1471544593165,1471544593166,1471544468711,1471544468718,REMOÇÃO,Remoção 309
1.241081410877399,1.241081410877399,4336312320,4336312320,1471544593366,1471544593367,1471544468912,1471544468919,REMOÇÃO,Remoção 310
1.2410761463415412,1.2410761463415412,4336619520,4336619520,1471544593566,1471544593567,1471544469112,1471544469119,REMOÇÃO,Remoção 311
1.2410816323693723,1.2410815652417568,4336619520,4336619520,1471544593767,1471544593768,1471544469312,1471544469320,REMOÇÃO,Remoção 312
1.241076502176,1.2410763007956973,4336156672,4336156672,1471544593966,1471544593967,1471544469512,1471544469519,REMOÇÃO,Remoção 313
1.241092604140178,1.241092537013131,4335624192,4335624192,1471544594167,1471544594168,1471544469712,1471544469720,REMOÇÃO,Remoção 314
1.2410819981559769,1.2410819310300667,4335624192,4335624192,1471544594366,1471544594367,1471544469912,1471544469919,REMOÇÃO,Remoção 315
1.241092691179574,1.2410980326659597,4335624192,4335624192,1471544594567,1471544594568,1471544470112,1471544470119,REMOÇÃO,Remoção 316
1.2410983110778062,1.2411035853923238,4335624192,4335624192,1471544594766,1471544594767,1471544470312,1471544470320,REMOÇÃO,Remoção 317
1.2410929124654473,1.2410929124654473,4335648768,4335648768,1471544594966,1471544594967,1471544470511,1471544470519,REMOÇÃO,Remoção 318
1.2410975253984446,1.2410974582740693,4335648768,4335648768,1471544595183,1471544595184,1471544470726,1471544470737,REMOÇÃO,Remoção 319
1.2410985421696097,1.2411038163471773,4335628288,4336009216,1471544595366,1471544595367,1471544470911,1471544470920,REMOÇÃO,Remoção 320
1.2410932108184056,1.2410930765723691,4336009216,4336009216,1471544595566,1471544595567,1471544471112,1471544471119,REMOÇÃO,Remoção 321
1.2410932878918004,1.2410932207693577,4336009216,4336009216,1471544595767,1471544595768,1471544471312,1471544471320,REMOÇÃO,Remoção 322
1.2410933649638736,1.2410987061272465,4336283648,4336283648,1471544595967,1471544595968,1471544471512,1471544471520,REMOÇÃO,Remoção 323
1.241093442034611,1.2410933749133193,4335890432,4335890432,1471544596167,1471544596168,1471544471712,1471544471720,REMOÇÃO,Remoção 324
1.2410989272959512,1.2410989272959512,4336271360,4336271360,1471544596366,1471544596367,1471544471912,1471544471919,REMOÇÃO,Remoção 325
1.2410990714376595,1.2411043453416255,4336271360,4336070656,1471544596566,1471544596567,1471544472111,1471544472119,REMOÇÃO,Remoção 326
1.2411207808515599,1.2411207137305382,4331544576,4331544576,1471544596765,1471544596766,1471544472311,1471544472318,REMOÇÃO,Remoção 327
1.2411154496305699,1.2411207234415116,4331331584,4331331584,1471544596966,1471544596967,1471544472512,1471544472519,REMOÇÃO,Remoção 328
1.2411155265068743,1.241115459387288,4331204608,4331204608,1471544597167,1471544597168,1471544472712,1471544472721,REMOÇÃO,Remoção 329
1.2411102625423212,1.2411101954236017,4331204608,4331204608,1471544597368,1471544597369,1471544472913,1471544472921,REMOÇÃO,Remoção 330
1.2411051329040532,1.2411051329040532,4331585536,4331585536,1471544597566,1471544597567,1471544473112,1471544473118,REMOÇÃO,Remoção 331
1.2410998691188269,1.2410998020018127,4331585536,4331585536,1471544597767,1471544597767,1471544473312,1471544473320,REMOÇÃO,Remoção 332
1.2411052868299066,1.2411105604149242,4331040768,4331040768,1471544597966,1471544597967,1471544473512,1471544473519,REMOÇÃO,Remoção 333
1.2411105702138059,1.2411105702138059,4330938368,4330938368,1471544598167,1471544598168,1471544473713,1471544473720,REMOÇÃO,Remoção 334
1.2411053736348805,1.2411053736348805,4331319296,4331319296,1471544598366,1471544598366,1471544473911,1471544473918,REMOÇÃO,Remoção 335
1.2411001771447445,1.2411001100300325,4331814912,4331814912,1471544598565,1471544598566,1471544474111,1471544474118,REMOÇÃO,Remoção 336
1.2410893717699878,1.2410893717699878,4331814912,4331814912,1471544598767,1471544598768,1471544474312,1471544474321,REMOÇÃO,Remoção 337
1.2410843768443272,1.2410843097316189,4336095232,4336095232,1471544598966,1471544598967,1471544474512,1471544474519,REMOÇÃO,Remoção 338
1.241089660185395,1.241089593072985,4335714304,4335714304,1471544599167,1471544599168,1471544474712,1471544474720,REMOÇÃO,Remoção 339
1.2410845982316374,1.2410845982316374,4335714304,4335714304,1471544599366,1471544599367,1471544474912,1471544474918,REMOÇÃO,Remoção 340
1.2410953560367801,1.241095288925223,4335714304,4335714304,1471544599566,1471544599567,1471544475111,1471544475119,REMOÇÃO,Remoção 341
1.2410954330783284,1.2410954330783284,4335714304,4335714304,1471544599766,1471544599766,1471544475312,1471544475318,REMOÇÃO,Remoção 342
1.2410955101185408,1.2410955101185408,4335853568,4335853568,1471544599965,1471544599966,1471544475511,1471544475518,REMOÇÃO,Remoção 343
1.2411009944629683,1.2411009944629683,4336476160,4336476160,1471544600166,1471544600167,1471544475712,1471544475719,REMOÇÃO,Remoção 344
1.2411064116026722,1.2411062773830253,4335943680,4335943680,1471544600367,1471544600368,1471544475912,1471544475919,REMOÇÃO,Remoção 345
1.2411012155521348,1.241101148443164,4335943680,4335943680,1471544600566,1471544600567,1471544476112,1471544476119,REMOÇÃO,Remoção 346
1.2411012925396534,1.241106632596484,4335943680,4335943680,1471544600766,1471544600767,1471544476312,1471544476319,REMOÇÃO,Remoção 347
1.2411067095364672,1.2411067095364672,4335853568,4335853568,1471544600966,1471544600967,1471544476512,1471544476518,REMOÇÃO,Remoção 348
1.2411068535826502,1.2411068535826502,4335980544,4335980544,1471544601166,1471544601167,1471544476712,1471544476719,REMOÇÃO,Remoção 349
1.2411070647333418,1.2411070647333418,4336095232,4336095232,1471544601366,1471544601367,1471544476912,1471544476919,REMOÇÃO,Remoção 350
1.2411071416676123,1.2411071416676123,4336082944,4336082944,1471544601567,1471544601568,1471544477112,1471544477120,REMOÇÃO,Remoção 351
1.2411018787738755,1.2411018116683294,4336082944,4336082944,1471544601766,1471544601767,1471544477312,1471544477318,REMOÇÃO,Remoção 352
1.2410966159706192,1.24109654886594,4335853568,4335853568,1471544601966,1471544601967,1471544477512,1471544477519,REMOÇÃO,Remoção 353
1.2410966258891847,1.2410966258891847,4335853568,4336107520,1471544602165,1471544602166,1471544477711,1471544477718,REMOÇÃO,Remoção 354
1.241091296118924,1.241091296118924,4336107520,4336107520,1471544602365,1471544602366,1471544477911,1471544477918,REMOÇÃO,Remoção 355
1.2410914402889262,1.2410914402889262,4336361472,4336361472,1471544602566,1471544602567,1471544478112,1471544478118,REMOÇÃO,Remoção 356
1.2410861777572393,1.2410915173543628,4335816704,4335816704,1471544602766,1471544602767,1471544478312,1471544478319,REMOÇÃO,Remoção 357
1.2411075459654484,1.2411075459654484,4335726592,4335726592,1471544602967,1471544602968,1471544478512,1471544478520,REMOÇÃO,Remoção 358
1.2410970109854134,1.2410970109854134,4336033792,4336033792,1471544603167,1471544603167,1471544478713,1471544478719,REMOÇÃO,Remoção 359
1.2410971551013006,1.2410971551013006,4336033792,4336287744,1471544603366,1471544603368,1471544478912,1471544478920,REMOÇÃO,Remoção 360
1.24109736631479,1.2410972992147151,4336648192,4336648192,1471544603565,1471544603566,1471544479111,1471544479118,REMOÇÃO,Remoção 361
1.2410920368599818,1.2410920368599818,4336648192,4336648192,1471544603766,1471544603767,1471544479312,1471544479319,REMOÇÃO,Remoção 362
1.2411029267540528,1.2411029267540528,4336795648,4335992832,1471544603966,1471544603967,1471544479512,1471544479519,REMOÇÃO,Remoção 363
1.2411082087908198,1.2411082087908198,4335939584,4335939584,1471544604166,1471544604167,1471544479712,1471544479719,REMOÇÃO,Remoção 364
1.2411136920303534,1.2411136920303534,4335939584,4335939584,1471544604366,1471544604367,1471544479912,1471544479920,REMOÇÃO,Remoção 365
1.2411137017992502,1.2411137017992502,4336320512,4336320512,1471544604566,1471544604567,1471544480112,1471544480119,REMOÇÃO,Remoção 366
1.2411191177983483,1.2411191177983483,4336320512,4336320512,1471544604767,1471544604767,1471544480312,1471544480319,REMOÇÃO,Remoção 367
1.2411244666057115,1.2411243995082515,4336488448,4336488448,1471544604966,1471544604967,1471544480512,1471544480519,REMOÇÃO,Remoção 368
1.2411139323938727,1.2411138652975637,4336488448,4336488448,1471544605166,1471544605167,1471544480712,1471544480719,REMOÇÃO,Remoção 369
1.2411087373566403,1.2411140092560942,4336267264,4336267264,1471544605366,1471544605367,1471544480912,1471544480919,REMOÇÃO,Remoção 370
1.241114220307324,1.2411140861169798,4336267264,4336267264,1471544605566,1471544605567,1471544481112,1471544481119,REMOÇÃO,Remoção 371
1.24110882407399,1.24110882407399,4336267264,4336267264,1471544605767,1471544605768,1471544481313,1471544481320,REMOÇÃO,Remoção 372
1.241103629214905,1.241103495028014,4336361472,4336361472,1471544605966,1471544605967,1471544481512,1471544481520,REMOÇÃO,Remoção 373
1.241098300259381,1.241098300259381,4336361472,4336361472,1471544606167,1471544606168,1471544481712,1471544481721,REMOÇÃO,Remoção 374
1.2411038502032454,1.2411038502032454,4337123328,4337123328,1471544606366,1471544606367,1471544481912,1471544481919,REMOÇÃO,Remoção 375
1.24109845424627,1.2410983871548495,4336324608,4336324608,1471544606567,1471544606568,1471544482112,1471544482120,REMOÇÃO,Remoção 376
1.2410933267455135,1.2410933267455135,4336324608,4336324608,1471544606765,1471544606766,1471544482311,1471544482318,REMOÇÃO,Remoção 377
1.2410826594339568,1.2410826594339568,4336361472,4336361472,1471544606967,1471544606968,1471544482513,1471544482519,REMOÇÃO,Remoção 378
1.2410827365606991,1.2410826694718509,4336361472,4336361472,1471544607166,1471544607167,1471544482712,1471544482718,REMOÇÃO,Remoção 379
