cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.253125037637858,1.253130550434605,4275331072,4275331072,1471543574519,1471543574519,1471543450057,1471543450194,REMOÇÃO,Remoção 5607
1.2531340650114515,1.2531339941532735,4275331072,4275331072,1471543574658,1471543574659,1471543450195,1471543450204,REMOÇÃO,Remoção 5608
1.2531339232950955,1.2531338524369318,4275331072,4275331072,1471543574659,1471543574660,1471543450198,1471543450330,REMOÇÃO,Remoção 5609
1.2531264123739163,1.253131854244316,4275445760,4275445760,1471543574794,1471543574795,1471543450330,1471543450340,REMOÇÃO,Remoção 5610
1.253131854244316,1.253131854244316,4275445760,4275445760,1471543574796,1471543574796,1471543450334,1471543450466,REMOÇÃO,Remoção 5611
1.2531299977902535,1.2531299977902535,4275445760,4275445760,1471543574929,1471543574929,1471543450467,1471543450474,REMOÇÃO,Remoção 5612
1.2531299269331697,1.2531299269331697,4275445760,4275445760,1471543574930,1471543574930,1471543450468,1471543450600,REMOÇÃO,Remoção 5613
1.25313923753599,1.25313923753599,4275331072,4275331072,1471543575064,1471543575065,1471543450600,1471543450610,REMOÇÃO,Remoção 5614
1.25313923753599,1.25313923753599,4275331072,4275331072,1471543575066,1471543575066,1471543450604,1471543450736,REMOÇÃO,Remoção 5615
1.253131939289574,1.253131868433229,4275331072,4275331072,1471543575199,1471543575199,1471543450737,1471543450744,REMOÇÃO,Remoção 5616
1.253131868433229,1.253131868433229,4275331072,4275331072,1471543575200,1471543575201,1471543450738,1471543450871,REMOÇÃO,Remoção 5617
1.2531406829177314,1.2531406829177314,4275331072,4275331072,1471543575340,1471543575341,1471543450872,1471543450886,REMOÇÃO,Remoção 5618
1.2531406829177314,1.2531406120613582,4275331072,4275331072,1471543575343,1471543575343,1471543450880,1471543451014,REMOÇÃO,Remoção 5619
1.2531331721866508,1.2531331721866508,4275331072,4275331072,1471543575476,1471543575477,1471543451012,1471543451022,REMOÇÃO,Remoção 5620
1.2531331721866508,1.2531331721866508,4275331072,4275331072,1471543575477,1471543575478,1471543451015,1471543451153,REMOÇÃO,Remoção 5621
1.2531253781269385,1.2531253781269385,4275331072,4275331072,1471543575616,1471543575617,1471543451153,1471543451161,REMOÇÃO,Remoção 5622
1.2531253072722848,1.2531308197965814,4275331072,4275331072,1471543575619,1471543575619,1471543451156,1471543451290,REMOÇÃO,Remoção 5623
1.2531343341980659,1.2531342633433695,4275331072,4275331072,1471543575753,1471543575754,1471543451291,1471543451298,REMOÇÃO,Remoção 5624
1.2531342633433695,1.2531342633433695,4275331072,4275331072,1471543575754,1471543575755,1471543451293,1471543451427,REMOÇÃO,Remoção 5625
1.2531377068469425,1.2531377068469425,4275331072,4275331072,1471543575893,1471543575894,1471543451429,1471543451439,REMOÇÃO,Remoção 5626
1.2531377068469425,1.2531377068469425,4275331072,4275331072,1471543575894,1471543575895,1471543451432,1471543451566,REMOÇÃO,Remoção 5627
1.2531301963209671,1.2531301963209671,4275331072,4275331072,1471543576029,1471543576030,1471543451566,1471543451575,REMOÇÃO,Remoção 5628
1.253130125467365,1.2531412211614708,4275331072,4275331072,1471543576031,1471543576031,1471543451569,1471543451702,REMOÇÃO,Remoção 5629
1.2531335689544676,1.2531335689544676,4275331072,4275331072,1471543576169,1471543576169,1471543451702,1471543451714,REMOÇÃO,Remoção 5630
1.2531335689544676,1.2531334272478034,4275331072,4275331072,1471543576171,1471543576171,1471543451709,1471543451841,REMOÇÃO,Remoção 5631
1.2531373666638643,1.2531372958107454,4275331072,4275331072,1471543576303,1471543576304,1471543451842,1471543451849,REMOÇÃO,Remoção 5632
1.2531372958107454,1.2531372249576265,4275331072,4275331072,1471543576305,1471543576305,1471543451843,1471543451976,REMOÇÃO,Remoção 5633
1.253133172171303,1.253133172171303,4275331072,4275331072,1471543576476,1471543576477,1471543451977,1471543452024,REMOÇÃO,Remoção 5634
1.25313310131898,1.25313310131898,4275331072,4275331072,1471543576478,1471543576479,1471543452012,1471543452027,REMOÇÃO,Remoção 5635
1.2531425529587068,1.2531424821062842,4275331072,4275331072,1471543576609,1471543576610,1471543452028,1471543452198,REMOÇÃO,Remoção 5636
1.2531510976556746,1.253151026802911,4275331072,4275331072,1471543576658,1471543576659,1471543452152,1471543452205,REMOÇÃO,Remoção 5637
1.2531566099174256,1.2531566099174256,4275331072,4275331072,1471543576660,1471543576661,1471543452196,1471543452208,REMOÇÃO,Remoção 5638
1.2531543992083982,1.2531543992083982,4275331072,4275331072,1471543576798,1471543576799,1471543452206,1471543452386,REMOÇÃO,Remoção 5639
1.2531685977251072,1.2531685977251072,4275331072,4275331072,1471543576847,1471543576848,1471543452341,1471543452394,REMOÇÃO,Remoção 5640
1.253168385165722,1.253168385165722,4275331072,4275331072,1471543576849,1471543576850,1471543452385,1471543452397,REMOÇÃO,Remoção 5641
1.25316066222355,1.25316066222355,4275347456,4275347456,1471543576985,1471543576986,1471543452395,1471543452572,REMOÇÃO,Remoção 5642
1.253163836272222,1.2531637654199415,4275347456,4275347456,1471543577031,1471543577032,1471543452527,1471543452578,REMOÇÃO,Remoção 5643
1.2531636945676752,1.2531636945676752,4275347456,4275347456,1471543577033,1471543577034,1471543452570,1471543452580,REMOÇÃO,Remoção 5644
1.253155971718158,1.253155971718158,4275347456,4275347456,1471543577170,1471543577171,1471543452582,1471543452757,REMOÇÃO,Remoção 5645
1.2531646578720625,1.2531645870203363,4275347456,4275347456,1471543577216,1471543577217,1471543452712,1471543452763,REMOÇÃO,Remoção 5646
1.2531645870203363,1.2531645870203363,4275347456,4275347456,1471543577218,1471543577219,1471543452755,1471543452765,REMOÇÃO,Remoção 5647
1.253157147632976,1.253157147632976,4275347456,4275347456,1471543577353,1471543577353,1471543452765,1471543452940,REMOÇÃO,Remoção 5648
1.253171274938893,1.253171274938893,4275347456,4275347456,1471543577399,1471543577400,1471543452895,1471543452946,REMOÇÃO,Remoção 5649
1.253171274938893,1.253171274938893,4275347456,4275347456,1471543577401,1471543577401,1471543452937,1471543452948,REMOÇÃO,Remoção 5650
1.2531750013597218,1.2531750013597218,4275347456,4275347456,1471543577535,1471543577536,1471543452948,1471543453123,REMOÇÃO,Remoção 5651
1.2531779627477846,1.253183474776506,4275347456,4275347456,1471543577582,1471543577583,1471543453077,1471543453129,REMOÇÃO,Remoção 5652
1.253183474776506,1.253183474776506,4275347456,4275347456,1471543577584,1471543577585,1471543453120,1471543453131,REMOÇÃO,Remoção 5653
1.2531760353998322,1.253175893698284,4275347456,4275347456,1471543577718,1471543577718,1471543453131,1471543453304,REMOÇÃO,Remoção 5654
1.253178996761406,1.253178996761406,4275347456,4275347456,1471543577764,1471543577765,1471543453260,1471543453311,REMOÇÃO,Remoção 5655
1.253178996761406,1.253178996761406,4275347456,4275347456,1471543577766,1471543577766,1471543453302,1471543453312,REMOÇÃO,Remoção 5656
1.2531714157715612,1.2531713449216255,4275347456,4275347456,1471543577899,1471543577900,1471543453313,1471543453477,REMOÇÃO,Remoção 5657
1.253175014768729,1.2531749439186939,4275331072,4275331072,1471543577937,1471543577938,1471543453441,1471543453612,REMOÇÃO,Remoção 5658
1.2531804558598765,1.2531804558598765,4275331072,4275331072,1471543577939,1471543577940,1471543453475,1471543453613,REMOÇÃO,Remoção 5659
1.2531785285277834,1.2531785285277834,4275458048,4275458048,1471543578073,1471543578074,1471543453492,1471543453680,REMOÇÃO,Remoção 5660
1.2531862223803785,1.2531861515303575,4275458048,4275458048,1471543578137,1471543578138,1471543453615,1471543453688,REMOÇÃO,Remoção 5661
1.2531857264304307,1.2531857264304307,4275458048,4275458048,1471543578145,1471543578145,1471543453676,1471543453813,REMOÇÃO,Remoção 5662
1.2531855847305167,1.253185513880581,4275458048,4275458048,1471543578150,1471543578151,1471543453684,1471543453816,REMOÇÃO,Remoção 5663
1.2531870437519785,1.2531870437519785,4276019200,4276019200,1471543578321,1471543578322,1471543453814,1471543453990,REMOÇÃO,Remoção 5664
1.2531856832051318,1.2531856832051318,4276019200,4276019200,1471543578446,1471543578447,1471543453861,1471543454006,REMOÇÃO,Remoção 5665
1.2531849747155377,1.2531849747155377,4276019200,4276019200,1471543578461,1471543578462,1471543453985,1471543454131,REMOÇÃO,Remoção 5666
1.253190132279613,1.253190132279613,4276019200,4276019200,1471543578467,1471543578468,1471543453998,1471543454133,REMOÇÃO,Remoção 5667
1.2531829765529494,1.253182905704577,4276019200,4276019200,1471543578595,1471543578596,1471543454129,1471543454142,REMOÇÃO,Remoção 5668
1.253182905704577,1.2531828348562186,4276019200,4276019200,1471543578597,1471543578598,1471543454135,1471543454259,REMOÇÃO,Remoção 5669
1.2531867735506097,1.253186631854291,4276019200,4276019200,1471543578729,1471543578730,1471543454250,1471543454383,REMOÇÃO,Remoção 5670
1.253186561006146,1.253186561006146,4276019200,4276019200,1471543578732,1471543578733,1471543454269,1471543454394,REMOÇÃO,Remoção 5671
1.2531908538946368,1.253190783046648,4276019200,4276019200,1471543578857,1471543578858,1471543454391,1471543454403,REMOÇÃO,Remoção 5672
1.2531907121986734,1.2531907121986734,4276019200,4276019200,1471543578858,1471543578859,1471543454396,1471543454521,REMOÇÃO,Remoção 5673
1.2532060992446503,1.2532060992446503,4275965952,4275965952,1471543578983,1471543578984,1471543454512,1471543454533,REMOÇÃO,Remoção 5674
1.2532058866993907,1.2532058158509898,4275965952,4275965952,1471543578989,1471543578990,1471543454522,1471543454649,REMOÇÃO,Remoção 5675
1.253221486113162,1.253221344415394,4275965952,4275965952,1471543579111,1471543579112,1471543454640,1471543454659,REMOÇÃO,Remoção 5676
1.2532210610199428,1.2532210610199428,4275965952,4275965952,1471543579116,1471543579116,1471543454650,1471543454778,REMOÇÃO,Remoção 5677
1.2532197711800848,1.253219700331698,4275965952,4275965952,1471543579240,1471543579241,1471543454776,1471543454788,REMOÇÃO,Remoção 5678
1.2532195586349815,1.2532195586349815,4275965952,4275965952,1471543579244,1471543579245,1471543454779,1471543454917,REMOÇÃO,Remoção 5679
1.2532233553015715,1.2532232844534406,4275965952,4275965952,1471543579379,1471543579380,1471543454914,1471543454925,REMOÇÃO,Remoção 5680
1.2532232844534406,1.2532232844534406,4275965952,4275965952,1471543579380,1471543579381,1471543454918,1471543455056,REMOÇÃO,Remoção 5681
1.253220861054686,1.253220861054686,4275965952,4275965952,1471543579524,1471543579525,1471543455056,1471543455070,REMOÇÃO,Remoção 5682
1.2532207193596179,1.2532206485120838,4275965952,4275965952,1471543579527,1471543579528,1471543455064,1471543455198,REMOÇÃO,Remoção 5683
1.2532188627690175,1.2532187919220235,4275965952,4275965952,1471543579660,1471543579661,1471543455196,1471543455206,REMOÇÃO,Remoção 5684
1.2532187919220235,1.2532187919220235,4275965952,4275965952,1471543579661,1471543579662,1471543455199,1471543455335,REMOÇÃO,Remoção 5685
1.2532391229406556,1.2532390520929653,4276273152,4276273152,1471543579799,1471543579800,1471543455336,1471543455348,REMOÇÃO,Remoção 5686
1.253238839549951,1.253238839549951,4276273152,4276273152,1471543579805,1471543579806,1471543455340,1471543455474,REMOÇÃO,Remoção 5687
1.2532540131156082,1.2532540131156082,4276273152,4276273152,1471543579935,1471543579936,1471543455472,1471543455481,REMOÇÃO,Remoção 5688
1.2532538005713576,1.2532538005713576,4276273152,4276273152,1471543579937,1471543579937,1471543455474,1471543455611,REMOÇÃO,Remoção 5689
1.2532515895796479,1.2532515187321565,4276219904,4276219904,1471543580077,1471543580078,1471543455612,1471543455623,REMOÇÃO,Remoção 5690
1.253251447884665,1.2532513061896964,4276219904,4276219904,1471543580080,1471543580081,1471543455617,1471543455753,REMOÇÃO,Remoção 5691
1.2532551025224734,1.2532550316752236,4276219904,4276219904,1471543580217,1471543580218,1471543455751,1471543455763,REMOÇÃO,Remoção 5692
1.2532549608279737,1.253254889980738,4276219904,4276219904,1471543580218,1471543580219,1471543455757,1471543455892,REMOÇÃO,Remoção 5693
1.2532468134477739,1.2532468134477739,4276219904,4276219904,1471543580363,1471543580364,1471543455893,1471543455909,REMOÇÃO,Remoção 5694
1.2532467426014477,1.2532466717551358,4276219904,4276219904,1471543580366,1471543580366,1471543455904,1471543456061,REMOÇÃO,Remoção 5695
1.2532545624360978,1.2532545624360978,4276219904,4276219904,1471543580523,1471543580524,1471543456060,1471543456069,REMOÇÃO,Remoção 5696
1.2532545624360978,1.2532545624360978,4276219904,4276219904,1471543580525,1471543580525,1471543456062,1471543456220,REMOÇÃO,Remoção 5697
1.2532567292170143,1.2532566583711713,4276219904,4276219904,1471543580685,1471543580686,1471543456221,1471543456231,REMOÇÃO,Remoção 5698
1.2532565875253283,1.2532565875253283,4276219904,4276219904,1471543580688,1471543580689,1471543456225,1471543456363,REMOÇÃO,Remoção 5699
1.2532653281687658,1.2532653281687658,4276219904,4276219904,1471543580832,1471543580833,1471543456364,1471543456378,REMOÇÃO,Remoção 5700
1.2532652573229086,1.2532707685322464,4276219904,4276219904,1471543580835,1471543580835,1471543456372,1471543456516,REMOÇÃO,Remoção 5701
1.2532680616048992,1.253267990759383,4275712000,4275712000,1471543580985,1471543580986,1471543456515,1471543456533,REMOÇÃO,Remoção 5702
1.2532678490683509,1.253267778222849,4275712000,4275712000,1471543580989,1471543580990,1471543456524,1471543456665,REMOÇÃO,Remoção 5703
1.2532659214731723,1.2532658506282104,4275712000,4275712000,1471543581126,1471543581127,1471543456662,1471543456672,REMOÇÃO,Remoção 5704
1.2532658506282104,1.2532658506282104,4275712000,4275712000,1471543581128,1471543581128,1471543456666,1471543456802,REMOÇÃO,Remoção 5705
1.2532579160428128,1.2532579160428128,4275712000,4275712000,1471543581269,1471543581270,1471543456803,1471543456815,REMOÇÃO,Remoção 5706
1.2532634271461234,1.2532634271461234,4275712000,4275712000,1471543581271,1471543581272,1471543456809,1471543456944,REMOÇÃO,Remoção 5707
1.2532614996018765,1.2532614996018765,4275712000,4275712000,1471543581407,1471543581408,1471543456942,1471543456953,REMOÇÃO,Remoção 5708
1.2532614996018765,1.2532614996018765,4275712000,4275712000,1471543581408,1471543581409,1471543456946,1471543457083,REMOÇÃO,Remoção 5709
1.2532646580553433,1.2532646580553433,4275712000,4275712000,1471543581551,1471543581552,1471543457084,1471543457097,REMOÇÃO,Remoção 5710
1.2532645163682758,1.2532645163682758,4275712000,4275712000,1471543581554,1471543581554,1471543457090,1471543457225,REMOÇÃO,Remoção 5711
1.2532625179988628,1.2532625179988628,4275712000,4275712000,1471543581687,1471543581688,1471543457224,1471543457233,REMOÇÃO,Remoção 5712
1.2532625179988628,1.2532625179988628,4275712000,4275712000,1471543581689,1471543581690,1471543457227,1471543457363,REMOÇÃO,Remoção 5713
1.253265888933683,1.253265888933683,4275712000,4275712000,1471543581827,1471543581828,1471543457364,1471543457372,REMOÇÃO,Remoção 5714
1.253265888933683,1.253265888933683,4275712000,4275712000,1471543581829,1471543581830,1471543457367,1471543457503,REMOÇÃO,Remoção 5715
1.2532638905807545,1.2532638905807545,4275838976,4275838976,1471543581965,1471543581966,1471543457503,1471543457511,REMOÇÃO,Remoção 5716
1.2532638905807545,1.2532694015107921,4275838976,4275838976,1471543581967,1471543581967,1471543457505,1471543457639,REMOÇÃO,Remoção 5717
1.2532731265709884,1.2532787083086134,4275838976,4275838976,1471543582103,1471543582103,1471543457640,1471543457648,REMOÇÃO,Remoção 5718
1.2532784249383582,1.2532784249383582,4275838976,4275838976,1471543582105,1471543582106,1471543457643,1471543457778,REMOÇÃO,Remoção 5719
1.2532763556919662,1.2532763556919662,4275838976,4275838976,1471543582242,1471543582243,1471543457780,1471543457788,REMOÇÃO,Remoção 5720
1.2532763556919662,1.2532762848499743,4275838976,4275838976,1471543582244,1471543582244,1471543457782,1471543457916,REMOÇÃO,Remoção 5721
1.253274215629645,1.2532741447882074,4275838976,4275838976,1471543582380,1471543582381,1471543457916,1471543457926,REMOÇÃO,Remoção 5722
1.2532797264547924,1.2532797264547924,4275838976,4275838976,1471543582383,1471543582384,1471543457920,1471543458055,REMOÇÃO,Remoção 5723
1.2532777989086128,1.2532777989086128,4275838976,4275838976,1471543582516,1471543582517,1471543458053,1471543458062,REMOÇÃO,Remoção 5724
1.2532777280674168,1.2532777280674168,4275838976,4275838976,1471543582518,1471543582519,1471543458056,1471543458197,REMOÇÃO,Remoção 5725
1.2532865386936152,1.2532864678523907,4275838976,4275838976,1471543582661,1471543582662,1471543458198,1471543458207,REMOÇÃO,Remoção 5726
1.2532863970111663,1.2532863970111663,4275838976,4275838976,1471543582663,1471543582664,1471543458201,1471543458333,REMOÇÃO,Remoção 5727
1.2532902635330885,1.2532901926920914,4275838976,4275838976,1471543582795,1471543582796,1471543458333,1471543458341,REMOÇÃO,Remoção 5728
1.2532901218510943,1.2532901218510943,4275838976,4275838976,1471543582797,1471543582798,1471543458335,1471543458468,REMOÇÃO,Remoção 5729
1.2532937758051759,1.2532937758051759,4275838976,4275838976,1471543582932,1471543582933,1471543458469,1471543458478,REMOÇÃO,Remoção 5730
1.2532937049644062,1.2532936341236507,4275838976,4275838976,1471543582934,1471543582935,1471543458472,1471543458606,REMOÇÃO,Remoção 5731
1.2532916357013022,1.2532916357013022,4275965952,4275965952,1471543583069,1471543583070,1471543458606,1471543458614,REMOÇÃO,Remoção 5732
1.253291564861101,1.253291564861101,4275965952,4275965952,1471543583070,1471543583071,1471543458608,1471543458743,REMOÇÃO,Remoção 5733
1.253295147921179,1.253295147921179,4276727808,4276727808,1471543583207,1471543583208,1471543458744,1471543458752,REMOÇÃO,Remoção 5734
1.2532950770812192,1.2532950770812192,4276727808,4276727808,1471543583209,1471543583210,1471543458747,1471543458882,REMOÇÃO,Remoção 5735
1.2532930078353957,1.2532930078353957,4277108736,4277108736,1471543583345,1471543583346,1471543458882,1471543458891,REMOÇÃO,Remoção 5736
1.2532930078353957,1.2533041706793,4277108736,4277108736,1471543583347,1471543583347,1471543458884,1471543459019,REMOÇÃO,Remoção 5737
1.2533023139088897,1.253302243069399,4277108736,4277108736,1471543583482,1471543583483,1471543459019,1471543459028,REMOÇÃO,Remoção 5738
1.253301959711493,1.253301959711493,4277108736,4277108736,1471543583485,1471543583486,1471543459023,1471543459159,REMOÇÃO,Remoção 5739
1.253305613479526,1.253305613479526,4277108736,4277108736,1471543583620,1471543583621,1471543459157,1471543459166,REMOÇÃO,Remoção 5740
1.253305613479526,1.253305613479526,4277108736,4277108736,1471543583622,1471543583623,1471543459160,1471543459297,REMOÇÃO,Remoção 5741
1.2533034025300367,1.2533034025300367,4277108736,4277108736,1471543583761,1471543583762,1471543459297,1471543459307,REMOÇÃO,Remoção 5742
1.2533033316913844,1.2533033316913844,4277108736,4277108736,1471543583763,1471543583764,1471543459301,1471543459435,REMOÇÃO,Remoção 5743
1.253301474960736,1.253301474960736,4277108736,4277108736,1471543583898,1471543583899,1471543459435,1471543459443,REMOÇÃO,Remoção 5744
1.2533014041226096,1.2533012624463993,4277108736,4277108736,1471543583899,1471543583900,1471543459437,1471543459571,REMOÇÃO,Remoção 5745
1.2532993349020103,1.2532993349020103,4277235712,4277235712,1471543584035,1471543584036,1471543459572,1471543459580,REMOÇÃO,Remoção 5746
1.2532991932269084,1.2532991932269084,4277235712,4277235712,1471543584038,1471543584039,1471543459575,1471543459709,REMOÇÃO,Remoção 5747
1.2533085698104713,1.2533085698104713,4277235712,4277235712,1471543584172,1471543584173,1471543459710,1471543459718,REMOÇÃO,Remoção 5748
1.2533085698104713,1.2533085698104713,4277235712,4277235712,1471543584174,1471543584174,1471543459712,1471543459846,REMOÇÃO,Remoção 5749
1.2533007777174845,1.2533007068807223,4277235712,4277235712,1471543584311,1471543584312,1471543459847,1471543459856,REMOÇÃO,Remoção 5750
1.2533007068807223,1.2533006360439742,4277235712,4277235712,1471543584312,1471543584313,1471543459850,1471543460016,REMOÇÃO,Remoção 5751
1.2533023062647999,1.2533023062647999,4277235712,4277235712,1471543584484,1471543584485,1471543460017,1471543460032,REMOÇÃO,Remoção 5752
1.25330209375592,1.25330209375592,4277235712,4277235712,1471543584486,1471543584487,1471543460020,1471543460156,REMOÇÃO,Remoção 5753
1.2533092033721687,1.2533092033721687,4277235712,4277235712,1471543584660,1471543584661,1471543460157,1471543460207,REMOÇÃO,Remoção 5754
1.253309132536046,1.253309132536046,4277235712,4277235712,1471543584662,1471543584663,1471543460200,1471543460209,REMOÇÃO,Remoção 5755
1.2533244440344902,1.2533244440344902,4283420672,4283420672,1471543584792,1471543584793,1471543460210,1471543460382,REMOÇÃO,Remoção 5756
1.2533216814144055,1.2533216814144055,4283928576,4283928576,1471543584842,1471543584843,1471543460335,1471543460390,REMOÇÃO,Remoção 5757
1.2533216105781548,1.2533216105781548,4283928576,4283928576,1471543584844,1471543584845,1471543460378,1471543460392,REMOÇÃO,Remoção 5758
1.2533366385334688,1.2533366385334688,4284981248,4284981248,1471543584978,1471543584979,1471543460390,1471543460566,REMOÇÃO,Remoção 5759
1.2533398110907825,1.2533395985806948,4287385600,4287385600,1471543585025,1471543585026,1471543460520,1471543460572,REMOÇÃO,Remoção 5760
1.2533395277440036,1.2533395277440036,4287385600,4287385600,1471543585027,1471543585028,1471543460563,1471543460575,REMOÇÃO,Remoção 5761
1.253360136429933,1.253360136429933,4287766528,4287766528,1471543585161,1471543585162,1471543460573,1471543460748,REMOÇÃO,Remoção 5762
1.2533632380769575,1.2533630964020972,4287766528,4287766528,1471543585208,1471543585209,1471543460703,1471543460755,REMOÇÃO,Remoção 5763
1.2533630964020972,1.2533630964020972,4287766528,4287766528,1471543585210,1471543585211,1471543460746,1471543460757,REMOÇÃO,Remoção 5764
1.253366820351033,1.253366820351033,4280098816,4280098816,1471543585342,1471543585343,1471543460755,1471543460929,REMOÇÃO,Remoção 5765
1.2533699219590488,1.2533698511218176,4280098816,4280098816,1471543585389,1471543585390,1471543460884,1471543460936,REMOÇÃO,Remoção 5766
1.2533698511218176,1.2533697802845865,4280098816,4280098816,1471543585391,1471543585392,1471543460927,1471543460940,REMOÇÃO,Remoção 5767
1.2533676399451537,1.2533674982718566,4280098816,4280098816,1471543585533,1471543585534,1471543460941,1471543461081,REMOÇÃO,Remoção 5768
1.2533673565985737,1.2533672857619536,4280098816,4280098816,1471543585538,1471543585539,1471543461075,1471543461221,REMOÇÃO,Remoção 5769
1.2533672857619536,1.2533672149253334,4280098816,4280098816,1471543585541,1471543585541,1471543461078,1471543461223,REMOÇÃO,Remoção 5770
1.2533703012672248,1.2533701595945956,4280098816,4280098816,1471543585686,1471543585687,1471543461223,1471543461232,REMOÇÃO,Remoção 5771
1.2533700887582881,1.2533700887582881,4280098816,4280098816,1471543585689,1471543585690,1471543461226,1471543461368,REMOÇÃO,Remoção 5772
1.2533621551431366,1.2533676651024876,4280098816,4280098816,1471543585830,1471543585831,1471543461368,1471543461376,REMOÇÃO,Remoção 5773
1.2533676651024876,1.2533676651024876,4280098816,4280098816,1471543585832,1471543585833,1471543461370,1471543461511,REMOÇÃO,Remoção 5774
1.2533646747972682,1.2533702555530652,4279902208,4279902208,1471543585986,1471543585987,1471543461512,1471543461533,REMOÇÃO,Remoção 5775
1.2533702555530652,1.2533702555530652,4279902208,4279902208,1471543585988,1471543585989,1471543461526,1471543461667,REMOÇÃO,Remoção 5776
1.253367902763415,1.253367902763415,4279902208,4279902208,1471543586130,1471543586131,1471543461666,1471543461676,REMOÇÃO,Remoção 5777
1.2533734126480027,1.2533734126480027,4279902208,4279902208,1471543586131,1471543586132,1471543461669,1471543461811,REMOÇÃO,Remoção 5778
1.2533654083354548,1.2533654083354548,4279902208,4279902208,1471543586274,1471543586275,1471543461812,1471543461820,REMOÇÃO,Remoção 5779
1.2533708473500411,1.2533708473500411,4279902208,4279902208,1471543586276,1471543586276,1471543461814,1471543461957,REMOÇÃO,Remoção 5780
1.2533740043999018,1.253373933565726,4279902208,4279902208,1471543586420,1471543586421,1471543461958,1471543461965,REMOÇÃO,Remoção 5781
1.253373933565726,1.253373933565726,4279902208,4279902208,1471543586421,1471543586422,1471543461960,1471543462101,REMOÇÃO,Remoção 5782
1.2533714391315556,1.2533714391315556,4279902208,4279902208,1471543586564,1471543586565,1471543462102,1471543462110,REMOÇÃO,Remoção 5783
1.2533713682979766,1.2533712974644118,4279902208,4279902208,1471543586565,1471543586566,1471543462104,1471543462244,REMOÇÃO,Remoção 5784
1.2533690863957787,1.2533687322309248,4279902208,4281425920,1471543586707,1471543586713,1471543462245,1471543462257,REMOÇÃO,Remoção 5785
1.2533687322309248,1.2533687322309248,4281425920,4281425920,1471543586713,1471543586714,1471543462247,1471543462388,REMOÇÃO,Remoção 5786
1.253366662857644,1.253366662857644,4281806848,4281806848,1471543586851,1471543586852,1471543462389,1471543462396,REMOÇÃO,Remoção 5787
1.253366662857644,1.253366662857644,4281806848,4281806848,1471543586852,1471543586853,1471543462391,1471543462531,REMOÇÃO,Remoção 5788
1.2533578797019231,1.2533634602013848,4281806848,4281806848,1471543587006,1471543587008,1471543462532,1471543462552,REMOÇÃO,Remoção 5789
1.2533634602013848,1.2533634602013848,4281806848,4281806848,1471543587009,1471543587009,1471543462546,1471543462681,REMOÇÃO,Remoção 5790
1.2533617450438612,1.2533617450438612,4281806848,4281806848,1471543587142,1471543587143,1471543462671,1471543462688,REMOÇÃO,Remoção 5791
1.2533615325502865,1.2533614617191091,4281806848,4281806848,1471543587145,1471543587146,1471543462682,1471543462874,REMOÇÃO,Remoção 5792
1.2533561342306712,1.2533560634004317,4281806848,4281806848,1471543587340,1471543587341,1471543462872,1471543462887,REMOÇÃO,Remoção 5793
1.2533559925701923,1.2533615729858667,4281806848,4281806848,1471543587343,1471543587344,1471543462878,1471543463027,REMOÇÃO,Remoção 5794
1.2533590787353575,1.2533590079054164,4281806848,4281806848,1471543587489,1471543587490,1471543463025,1471543463036,REMOÇÃO,Remoção 5795
1.2533589370754896,1.2533589370754896,4281806848,4281806848,1471543587491,1471543587492,1471543463029,1471543463179,REMOÇÃO,Remoção 5796
1.253356230370656,1.2533560887120672,4281806848,4281806848,1471543587643,1471543587644,1471543463179,1471543463193,REMOÇÃO,Remoção 5797
1.2533558762242478,1.2533558762242478,4281806848,4281806848,1471543587647,1471543587648,1471543463182,1471543463347,REMOÇÃO,Remoção 5798
1.2533518946444815,1.2533518946444815,4281806848,4281806848,1471543587818,1471543587818,1471543463345,1471543463364,REMOÇÃO,Remoção 5799
1.2533517529875127,1.2533517529875127,4281806848,4281806848,1471543587821,1471543587822,1471543463357,1471543463498,REMOÇÃO,Remoção 5800
1.2533491880262204,1.2533546974580076,4281806848,4281806848,1471543587967,1471543587968,1471543463495,1471543463514,REMOÇÃO,Remoção 5801
1.2533546974580076,1.2533546974580076,4281806848,4281806848,1471543587969,1471543587969,1471543463506,1471543463645,REMOÇÃO,Remoção 5802
1.253352628287658,1.253352486632437,4281806848,4281806848,1471543588107,1471543588108,1471543463642,1471543463653,REMOÇÃO,Remoção 5803
1.253352486632437,1.2533524158048408,4281806848,4281806848,1471543588108,1471543588109,1471543463646,1471543463784,REMOÇÃO,Remoção 5804
1.2533554310599442,1.2533554310599442,4281806848,4281806848,1471543588257,1471543588258,1471543463785,1471543463804,REMOÇÃO,Remoção 5805
1.2533608695915035,1.2533607987639215,4281806848,4281806848,1471543588259,1471543588260,1471543463797,1471543463932,REMOÇÃO,Remoção 5806
1.2533756825180973,1.2533756825180973,4281806848,4281806848,1471543588395,1471543588396,1471543463930,1471543463941,REMOÇÃO,Remoção 5807
1.2533756116901174,1.2533756116901174,4281806848,4281806848,1471543588396,1471543588397,1471543463934,1471543464071,REMOÇÃO,Remoção 5808
1.2533677498336857,1.2533677498336857,4281806848,4281806848,1471543588537,1471543588538,1471543464072,1471543464084,REMOÇÃO,Remoção 5809
